listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
5387081,20200000000000,2020-05-10,27926990,Anita,18/2/2015,f,,Sutherland Shire,Apartment,Entire home/apt,2,98.0,t,0,43,95.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5388735,20200000000000,2020-05-13,27933777,Steve & Sandra,18/2/2015,f,,Blacktown,House,Private room,4,80.0,t,29,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5394576,20200000000000,2020-05-11,27963327,Yuky,18/2/2015,f,Mascot,Bayside,Apartment,Private room,5,380.0,t,30,0,,,,,,,05_2020.csv,2020-05
5394943,20200000000000,2020-05-10,9846109,Kabirul,6/11/2013,f,,Bayside,Apartment,Entire home/apt,4,174.0,t,0,0,,,,,,,05_2020.csv,2020-05
5405389,20200000000000,2020-05-10,7276864,Camille,4/7/2013,f,Manly,Northern Beaches,Apartment,Entire home/apt,2,181.0,t,0,0,,,,,,,05_2020.csv,2020-05
5406141,20200000000000,2020-05-12,28025034,Jimmy,19/2/2015,f,,The Hills Shire,Guest suite,Private room,4,267.0,t,10,4,90.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5406218,20200000000000,2020-05-10,5864701,Tara,10/4/2013,f,,Waverley,Apartment,Private room,1,29.0,t,0,0,,,,,,,05_2020.csv,2020-05
5408982,20200000000000,2020-05-12,18906685,Tony & Tisa,26/7/2014,f,,Campbelltown,House,Private room,2,89.0,t,23,5,80.0,8.0,9.0,10.0,10.0,8.0,05_2020.csv,2020-05
5415668,20200000000000,2020-05-10,24969450,Peter,18/12/2014,f,Potts Point,Sydney,Apartment,Entire home/apt,4,289.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5415930,20200000000000,2020-05-10,28077633,Petr,21/2/2015,f,,Sydney,Apartment,Private room,2,60.0,t,0,0,,,,,,,05_2020.csv,2020-05
5416524,20200000000000,2020-05-10,7210776,Isobel,1/7/2013,f,Darlinghurst,Sydney,Apartment,Entire home/apt,2,197.0,t,0,0,,,,,,,05_2020.csv,2020-05
5422840,20200000000000,2020-05-12,28025034,Jimmy,19/2/2015,f,,The Hills Shire,Guest suite,Private room,2,138.0,t,10,0,,,,,,,05_2020.csv,2020-05
5423185,20200000000000,2020-05-10,5392445,Aine,9/3/2013,f,Bondi,Waverley,House,Entire home/apt,8,801.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5425298,20200000000000,2020-05-11,24396618,Sharon,2/12/2014,t,Bronte,Waverley,Apartment,Private room,1,52.0,t,29,27,98.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5425713,20200000000000,2020-05-11,10038999,Aleks,15/11/2013,t,,Northern Beaches,Guesthouse,Entire home/apt,3,100.0,t,0,92,96.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5426498,20200000000000,2020-05-11,25668696,Alison,6/1/2015,f,Surry Hills,Sydney,House,Private room,1,83.0,t,29,37,93.0,10.0,8.0,10.0,10.0,10.0,05_2020.csv,2020-05
5426536,20200000000000,2020-05-12,28025034,Jimmy,19/2/2015,f,,The Hills Shire,Guest suite,Private room,2,138.0,t,10,0,,,,,,,05_2020.csv,2020-05
5426619,20200000000000,2020-05-10,28149094,Kate,22/2/2015,f,Manly,Northern Beaches,Apartment,Entire home/apt,2,150.0,t,0,1,80.0,10.0,10.0,8.0,8.0,10.0,05_2020.csv,2020-05
5433641,20200000000000,2020-05-10,28186841,France,22/2/2015,f,,Sydney,Apartment,Private room,2,69.0,t,0,8,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5434043,20200000000000,2020-05-11,27860695,Will,16/2/2015,f,Tamarama,Waverley,Apartment,Entire home/apt,2,175.0,t,27,20,91.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5435721,20200000000000,2020-05-11,28200063,Ode,23/2/2015,f,Hurstville,Georges River,House,Private room,2,70.0,t,12,107,93.0,10.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
5435771,20200000000000,2020-05-10,28200283,Vanessa,23/2/2015,t,Petersham,Inner West,Apartment,Private room,2,43.0,t,0,41,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5446271,20200000000000,2020-05-11,6592602,Derek,27/5/2013,t,Darlinghurst,Sydney,Apartment,Entire home/apt,4,98.0,t,30,81,97.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5446436,20200000000000,2020-05-11,27613440,Karen,11/2/2015,f,Redfern,Sydney,House,Entire home/apt,6,289.0,t,0,4,93.0,9.0,9.0,9.0,10.0,9.0,05_2020.csv,2020-05
5446853,20200000000000,2020-05-10,3677425,James,26/9/2012,f,Bondi Junction,Waverley,Apartment,Entire home/apt,2,150.0,t,0,1,100.0,10.0,6.0,10.0,10.0,10.0,05_2020.csv,2020-05
5447857,20200000000000,2020-05-10,28259299,Daniela,24/2/2015,f,Bondi Beach,Waverley,Apartment,Private room,2,99.0,t,0,1,100.0,,10.0,10.0,10.0,8.0,05_2020.csv,2020-05
5458150,20200000000000,2020-05-10,28205893,Luda,23/2/2015,f,Bondi,Waverley,House,Entire home/apt,4,190.0,t,0,0,,,,,,,05_2020.csv,2020-05
5458448,20200000000000,2020-05-10,28311675,Duncan,24/2/2015,f,Paddington,Sydney,Apartment,Entire home/apt,2,170.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5459315,20200000000000,2020-05-11,12617434,Chris,26/2/2014,f,,Northern Beaches,House,Entire home/apt,6,651.0,t,30,0,,,,,,,05_2020.csv,2020-05
5461559,20200000000000,2020-05-11,28329168,Tyson & Jana,25/2/2015,f,Paddington,Woollahra,Apartment,Entire home/apt,4,135.0,t,0,0,,,,,,,05_2020.csv,2020-05
5461928,20200000000000,2020-05-10,21076284,Stephanie & Duane,8/9/2014,f,Glebe,Sydney,House,Entire home/apt,4,240.0,t,0,6,100.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5467489,20200000000000,2020-05-11,28356414,Kurt,25/2/2015,t,,Sutherland Shire,Guest suite,Entire home/apt,5,122.0,t,30,313,97.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5470725,20200000000000,2020-05-12,24808854,Grant,14/12/2014,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,450.0,t,0,2,100.0,9.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5470828,20200000000000,2020-05-12,28376901,Ned,26/2/2015,f,Surry Hills,Sydney,Apartment,Entire home/apt,2,200.0,t,0,1,100.0,10.0,8.0,10.0,10.0,8.0,05_2020.csv,2020-05
5471237,20200000000000,2020-05-10,4371019,Chris,10/12/2012,f,Annandale,Inner West,House,Private room,2,75.0,t,0,5,92.0,9.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
5473593,20200000000000,2020-05-12,13832704,Damon And Rachael,2/4/2014,f,,Sutherland Shire,Guesthouse,Entire home/apt,2,120.0,t,29,44,94.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5482066,20200000000000,2020-05-12,28431128,Robert,26/2/2015,f,,Liverpool,Other,Private room,2,100.0,t,0,0,,,,,,,05_2020.csv,2020-05
5482515,20200000000000,2020-05-11,28433690,Annie,27/2/2015,f,,Northern Beaches,Loft,Entire home/apt,2,100.0,t,23,6,88.0,10.0,10.0,9.0,10.0,10.0,05_2020.csv,2020-05
5482864,20200000000000,2020-05-10,9821857,Lucile,5/11/2013,f,Bondi Beach,Waverley,Apartment,Entire home/apt,2,249.0,t,0,12,96.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5486021,20200000000000,2020-05-11,11856518,Manuel,2/2/2014,t,Potts Point,Sydney,Apartment,Entire home/apt,2,150.0,t,30,104,94.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5490478,20200000000000,2020-05-11,23822572,Meg,16/11/2014,f,,Inner West,House,Private room,2,115.0,t,29,3,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5491060,20200000000000,2020-05-12,14258329,Sandy,14/4/2014,t,Bronte,Waverley,House,Entire home/apt,6,599.0,t,23,64,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5491246,20200000000000,2020-05-10,28473739,Rautem,27/2/2015,f,Earlwood,Canterbury-Bankstown,House,Private room,1,51.0,t,0,0,,,,,,,05_2020.csv,2020-05
5491278,20200000000000,2020-05-11,57949,Treffyn,27/11/2009,t,Surry Hills,Sydney,Apartment,Entire home/apt,2,130.0,t,0,199,88.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5491603,20200000000000,2020-05-10,20248848,Rachel,19/8/2014,f,Darlinghurst,Sydney,Apartment,Entire home/apt,1,60.0,t,0,23,89.0,10.0,9.0,9.0,10.0,10.0,05_2020.csv,2020-05
5491790,20200000000000,2020-05-11,22385731,Jo,10/10/2014,f,Cremorne,North Sydney,Apartment,Private room,1,80.0,t,30,10,96.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5492606,20200000000000,2020-05-10,9650956,Leif,26/10/2013,f,Alexandria,Sydney,House,Private room,2,60.0,t,0,0,,,,,,,05_2020.csv,2020-05
5499023,20200000000000,2020-05-11,2225322,Ali,25/4/2012,f,,Woollahra,House,Private room,1,75.0,t,29,0,,,,,,,05_2020.csv,2020-05
5499674,20200000000000,2020-05-10,16110885,Mark,28/5/2014,f,Elizabeth Bay,Sydney,Apartment,Entire home/apt,4,130.0,t,0,12,85.0,9.0,8.0,10.0,10.0,9.0,05_2020.csv,2020-05
5500275,20200000000000,2020-05-10,15977331,Peter,25/5/2014,t,Bondi Beach,Waverley,Apartment,Entire home/apt,4,225.0,t,0,111,94.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5500658,20200000000000,2020-05-10,28531430,Peter,1/3/2015,f,Willoughby,Willoughby,House,Entire home/apt,9,419.0,t,0,2,90.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5503008,20200000000000,2020-05-10,28542453,Tom,1/3/2015,f,Manly,Northern Beaches,Apartment,Entire home/apt,3,351.0,t,0,7,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5504236,20200000000000,2020-05-10,28548677,Andrew,1/3/2015,f,Annandale,Inner West,House,Private room,2,119.0,t,0,0,,,,,,,05_2020.csv,2020-05
5509789,20200000000000,2020-05-11,7931961,Melissa,4/8/2013,f,Bellevue Hill,Woollahra,Apartment,Entire home/apt,4,236.0,t,28,6,100.0,10.0,10.0,9.0,10.0,10.0,05_2020.csv,2020-05
5511339,20200000000000,2020-05-10,28586231,Celise,1/3/2015,f,Randwick,Randwick,House,Entire home/apt,7,690.0,t,0,1,80.0,10.0,10.0,10.0,8.0,8.0,05_2020.csv,2020-05
5511614,20200000000000,2020-05-12,28587936,Leanne,1/3/2015,f,,Northern Beaches,Apartment,Entire home/apt,2,224.0,t,23,5,92.0,10.0,10.0,10.0,9.0,9.0,05_2020.csv,2020-05
5512395,20200000000000,2020-05-10,28481911,Janine,28/2/2015,f,Queens Park,Waverley,House,Entire home/apt,4,375.0,t,0,0,,,,,,,05_2020.csv,2020-05
5512614,20200000000000,2020-05-11,4448490,Claudia & Alfonso,19/12/2012,t,Mascot,Bayside,Townhouse,Private room,2,80.0,t,30,59,95.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5512685,20200000000000,2020-05-11,28595034,Angie,1/3/2015,t,Newtown,Sydney,Apartment,Entire home/apt,4,170.0,t,18,137,94.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5512694,20200000000000,2020-05-10,27081342,Jan,2/2/2015,f,Bondi,Waverley,Apartment,Private room,1,43.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5512772,20200000000000,2020-05-11,28422127,Magali,26/2/2015,f,Balgowlah,Northern Beaches,Apartment,Entire home/apt,9,256.0,t,0,15,93.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5513327,20200000000000,2020-05-11,28598527,Nicole,2/3/2015,t,Randwick,Randwick,Apartment,Private room,2,55.0,t,0,27,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5526000,20200000000000,2020-05-13,28659104,Tessa,2/3/2015,f,Bondi,Waverley,Apartment,Private room,2,69.0,t,0,135,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5526079,20200000000000,2020-05-11,28595034,Angie,1/3/2015,t,Newtown,Sydney,Loft,Private room,2,165.0,t,30,96,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5527617,20200000000000,2020-05-11,28667498,Javiera,3/3/2015,t,Kensington,Randwick,Apartment,Entire home/apt,4,162.0,t,0,50,92.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5527924,20200000000000,2020-05-11,15035057,Sheryl,3/5/2014,f,Manly,Northern Beaches,Apartment,Entire home/apt,4,380.0,t,23,1,80.0,10.0,6.0,10.0,8.0,8.0,05_2020.csv,2020-05
5537347,20200000000000,2020-05-10,4248468,Kara Mia,26/11/2012,f,Bondi,Waverley,Apartment,Private room,2,63.0,t,0,20,92.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5537616,20200000000000,2020-05-10,2122483,Anna,12/4/2012,t,Balmain,Inner West,House,Entire home/apt,4,450.0,t,0,8,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5538323,20200000000000,2020-05-10,4440777,Iain,18/12/2012,f,Paddington,Woollahra,Apartment,Entire home/apt,2,95.0,t,0,2,90.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5538572,20200000000000,2020-05-10,28721675,Pedro,3/3/2015,f,Ashfield,Inner West,House,Private room,1,35.0,t,0,0,,,,,,,05_2020.csv,2020-05
5539544,20200000000000,2020-05-11,2794719,Kirstin,1/7/2012,t,Neutral Bay,North Sydney,Apartment,Private room,1,70.0,t,24,18,96.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5539711,20200000000000,2020-05-10,5233715,Elise,26/2/2013,f,Woollahra,Woollahra,Apartment,Entire home/apt,2,142.0,t,0,6,100.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5549057,20200000000000,2020-05-10,28770102,Brendan,4/3/2015,t,Bondi,Waverley,Apartment,Private room,2,89.0,t,30,72,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5549290,20200000000000,2020-05-10,678373,Iman,8/6/2011,f,North Bondi,Waverley,House,Entire home/apt,5,951.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5550235,20200000000000,2020-05-10,24057865,Ollie,23/11/2014,f,Newtown,Inner West,House,Private room,2,46.0,t,0,0,,,,,,,05_2020.csv,2020-05
5550721,20200000000000,2020-05-10,876300,Jen,27/7/2011,f,Ashfield,Inner West,Apartment,Entire home/apt,1,64.0,t,0,3,93.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5551123,20200000000000,2020-05-11,16026854,Tracey McArdles Exclusive Property,27/5/2014,f,Paddington,Sydney,Apartment,Entire home/apt,4,400.0,t,28,2,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5551576,20200000000000,2020-05-10,8120147,Kate,12/8/2013,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,174.0,t,30,31,90.0,9.0,8.0,9.0,10.0,9.0,05_2020.csv,2020-05
5560772,20200000000000,2020-05-11,28828434,Mae,5/3/2015,t,,Sydney,Condominium,Entire home/apt,4,138.0,t,29,70,94.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5562229,20200000000000,2020-05-10,28836480,Alex,5/3/2015,f,,Waverley,Apartment,Private room,2,150.0,t,0,0,,,,,,,05_2020.csv,2020-05
5563060,20200000000000,2020-05-11,465560,Elaine,27/3/2011,f,Manly,Northern Beaches,Apartment,Entire home/apt,2,139.0,t,1,3,80.0,7.0,5.0,10.0,10.0,7.0,05_2020.csv,2020-05
5570787,20200000000000,2020-05-11,8221780,Monica,17/8/2013,f,Mosman,Mosman,Apartment,Entire home/apt,2,161.0,t,0,83,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5571547,20200000000000,2020-05-10,12987690,Helena,10/3/2014,f,Manly,Northern Beaches,Apartment,Entire home/apt,2,119.0,t,0,15,91.0,9.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5572031,20200000000000,2020-05-10,6846033,Hanna,10/6/2013,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,168.0,t,30,17,92.0,10.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
5572467,20200000000000,2020-05-11,15358481,Persephone,11/5/2014,f,Mosman,Mosman,House,Private room,2,100.0,t,1,20,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5572652,20200000000000,2020-05-12,18141445,Svetlana,15/7/2014,t,,Penrith,Apartment,Private room,8,45.0,t,0,175,94.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5573333,20200000000000,2020-05-10,1303756,Geoff,17/10/2011,f,,Sydney,Apartment,Entire home/apt,2,351.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5580910,20200000000000,2020-05-10,10814346,Jo,25/12/2013,f,Forest Lodge,Sydney,Townhouse,Private room,1,55.0,t,0,34,96.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5581269,20200000000000,2020-05-11,11957095,Michy,5/2/2014,t,,Northern Beaches,Cabin,Entire home/apt,2,130.0,t,9,148,97.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5581312,20200000000000,2020-05-11,28937595,Josie,7/3/2015,t,Lilyfield,Inner West,House,Entire home/apt,5,370.0,t,6,44,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5581342,20200000000000,2020-05-11,10354774,Freda & Paul,1/12/2013,t,Coogee,Randwick,Guest suite,Entire home/apt,2,135.0,t,0,47,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5581984,20200000000000,2020-05-11,8146180,Iona & Angel,14/8/2013,f,Palm Beach,Northern Beaches,House,Entire home/apt,10,481.0,t,30,35,93.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5582251,20200000000000,2020-05-11,10817181,Krystyna,26/12/2013,f,Bondi,Waverley,Apartment,Entire home/apt,2,185.0,t,30,14,99.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5582541,20200000000000,2020-05-10,28946059,Nicola,8/3/2015,f,,Waverley,House,Entire home/apt,6,399.0,t,0,1,20.0,4.0,6.0,8.0,10.0,10.0,05_2020.csv,2020-05
5583924,20200000000000,2020-05-10,22624529,Josh,16/10/2014,f,Annandale,Inner West,House,Entire home/apt,8,395.0,t,0,10,91.0,10.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5584094,20200000000000,2020-05-13,28953709,Danielle,8/3/2015,f,North Bondi,Waverley,House,Entire home/apt,8,1300.0,t,0,3,90.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5590158,20200000000000,2020-05-13,27075657,Lynsey,1/2/2015,f,Manly,Northern Beaches,Apartment,Entire home/apt,2,399.0,t,0,10,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5593333,20200000000000,2020-05-11,27812935,Tanya,15/2/2015,f,Manly,Northern Beaches,Apartment,Private room,2,90.0,t,28,67,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5593587,20200000000000,2020-05-10,2371589,Alexandra,14/5/2012,t,Surry Hills,Sydney,Apartment,Entire home/apt,4,99.0,t,0,13,97.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5594605,20200000000000,2020-05-10,29009679,Olive,9/3/2015,f,Vaucluse,Woollahra,Apartment,Entire home/apt,2,70.0,t,0,0,,,,,,,05_2020.csv,2020-05
5597746,20200000000000,2020-05-10,22412530,Anshul,11/10/2014,f,,Parramatta,Apartment,Private room,2,64.0,t,0,0,,,,,,,05_2020.csv,2020-05
5598619,20200000000000,2020-05-10,28659104,Tessa,2/3/2015,f,Bondi,Waverley,Apartment,Entire home/apt,4,145.0,t,0,0,,,,,,,05_2020.csv,2020-05
5604994,20200000000000,2020-05-12,20633978,Jared & Diana,28/8/2014,t,,The Hills Shire,Apartment,Entire home/apt,2,141.0,t,0,64,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5606448,20200000000000,2020-05-10,29065026,Rachel,9/3/2015,f,Stanmore,Inner West,Apartment,Private room,1,80.0,t,0,1,80.0,10.0,10.0,6.0,6.0,8.0,05_2020.csv,2020-05
5606539,20200000000000,2020-05-11,25335674,Jarmo,29/12/2014,f,Manly,Northern Beaches,Apartment,Entire home/apt,3,185.0,t,0,30,95.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5606543,20200000000000,2020-05-10,2365549,Christina,14/5/2012,f,Glebe,Sydney,Apartment,Private room,1,86.0,t,0,0,,,,,,,05_2020.csv,2020-05
5606560,20200000000000,2020-05-10,29065563,Brooke,9/3/2015,f,Paddington,Woollahra,Apartment,Entire home/apt,2,119.0,t,0,5,96.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5606669,20200000000000,2020-05-11,29000809,Mary,8/3/2015,f,Randwick,Randwick,House,Private room,2,126.0,t,26,14,96.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5607271,20200000000000,2020-05-10,23004872,Rebecca,26/10/2014,f,Sydney,Sydney,Condominium,Private room,2,159.0,t,0,81,92.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5607393,20200000000000,2020-05-10,4414061,Jade,15/12/2012,t,Randwick,Randwick,Apartment,Entire home/apt,2,194.0,t,26,37,98.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5608378,20200000000000,2020-05-10,29076780,John,10/3/2015,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,194.0,t,0,3,80.0,9.0,9.0,10.0,10.0,8.0,05_2020.csv,2020-05
5608922,20200000000000,2020-05-11,9512168,Karen,19/10/2013,f,Potts Point,Sydney,Apartment,Entire home/apt,4,328.0,t,22,29,92.0,9.0,10.0,9.0,9.0,9.0,05_2020.csv,2020-05
5609319,20200000000000,2020-05-11,29080853,Faye,10/3/2015,f,Marrickville,Inner West,Apartment,Entire home/apt,2,90.0,t,30,80,91.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5609458,20200000000000,2020-05-12,29081332,Stefanie,10/3/2015,f,Redfern,Sydney,Apartment,Private room,2,100.0,t,0,0,,,,,,,05_2020.csv,2020-05
5609925,20200000000000,2020-05-11,22823009,Aaron,21/10/2014,f,Bronte,Waverley,Apartment,Entire home/apt,2,165.0,t,30,28,93.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5610080,20200000000000,2020-05-10,10756223,Emilia,22/12/2013,f,,Northern Beaches,Apartment,Private room,2,64.0,t,0,0,,,,,,,05_2020.csv,2020-05
5611489,20200000000000,2020-05-10,29089169,Savio,10/3/2015,f,Newtown,Sydney,Apartment,Entire home/apt,2,99.0,t,0,2,80.0,8.0,8.0,7.0,4.0,8.0,05_2020.csv,2020-05
5617376,20200000000000,2020-05-10,29081332,Stefanie,10/3/2015,f,Redfern,Sydney,Apartment,Private room,2,150.0,t,0,0,,,,,,,05_2020.csv,2020-05
5619581,20200000000000,2020-05-11,29127917,Annie,10/3/2015,t,Cronulla,Sutherland Shire,Apartment,Entire home/apt,4,194.0,t,29,52,95.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5620366,20200000000000,2020-05-13,29134273,Yvonne,11/3/2015,f,Haymarket,Sydney,Apartment,Entire home/apt,6,399.0,t,0,77,91.0,9.0,9.0,9.0,9.0,9.0,05_2020.csv,2020-05
5620381,20200000000000,2020-05-10,5944643,Eléonore,15/4/2013,f,,Randwick,Apartment,Private room,1,55.0,t,0,0,,,,,,,05_2020.csv,2020-05
5621303,20200000000000,2020-05-11,27559965,Hecky,10/2/2015,f,Hunters Hill,Randwick,Apartment,Private room,2,80.0,t,30,75,99.0,10.0,9.0,10.0,10.0,10.0,05_2020.csv,2020-05
5622099,20200000000000,2020-05-10,20417383,Rosie,22/8/2014,f,Woollahra,Woollahra,Apartment,Private room,2,95.0,t,0,43,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5622173,20200000000000,2020-05-10,426921,Lauren And Will,6/3/2011,f,Bondi,Waverley,Apartment,Entire home/apt,2,99.0,t,0,5,92.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5622326,20200000000000,2020-05-11,27824622,Anthony,16/2/2015,t,Annandale,Inner West,Apartment,Entire home/apt,4,135.0,t,30,166,96.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5623791,20200000000000,2020-05-10,29022620,Jodi,9/3/2015,t,,Sutherland Shire,Guesthouse,Entire home/apt,2,63.0,t,0,123,98.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5631664,20200000000000,2020-05-10,29187508,Michelle,11/3/2015,f,Randwick,Randwick,Apartment,Entire home/apt,3,181.0,t,0,7,97.0,10.0,10.0,10.0,10.0,10.0,05_2020.csv,2020-05
5632007,20200000000000,2020-05-10,13580256,Daniel,26/3/2014,f,Pyrmont,Sydney,Apartment,Entire home/apt,4,399.0,t,0,0,,,,,,,05_2020.csv,2020-05
5633876,20200000000000,2020-05-13,29200913,Sebastian,12/3/2015,f,,Northern Beaches,House,Entire home/apt,3,99.0,t,0,11,95.0,9.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5635118,20200000000000,2020-05-10,29206336,Lisa,12/3/2015,f,Paddington,Sydney,House,Private room,2,80.0,t,0,1,80.0,8.0,4.0,8.0,8.0,6.0,05_2020.csv,2020-05
5635858,20200000000000,2020-05-10,20005410,Susanne,14/8/2014,f,Surry Hills,Sydney,Apartment,Entire home/apt,2,70.0,t,0,0,,,,,,,05_2020.csv,2020-05
5640384,20200000000000,2020-05-10,23100895,Charlie,29/10/2014,f,Bondi Beach,Waverley,Apartment,Entire home/apt,4,351.0,t,0,0,,,,,,,05_2020.csv,2020-05
5641879,20200000000000,2020-05-11,24775593,Dylan,12/12/2014,f,Bondi Beach,Waverley,Apartment,Private room,2,75.0,t,30,33,92.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5643020,20200000000000,2020-05-10,29246932,Syl,12/3/2015,f,Paddington,Woollahra,Apartment,Entire home/apt,2,174.0,t,0,38,96.0,10.0,10.0,10.0,10.0,9.0,05_2020.csv,2020-05
5644804,20200000000000,2020-05-11,24161822,Ian,25/11/2014,t,Newtown,Sydney,House,Private room,4,86.0,t,30,48,92.0,9.0,9.0,10.0,10.0,9.0,05_2020.csv,2020-05
5644975,20200000000000,2020-05-11,29199138,Hamish10,12/3/2015,f,,Hunters Hill,House,Entire home/apt,7,501.0,t,0,4,100.0,10.0,8.0,10.0,10.0,9.0,05_2020.csv,2020-05
