listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
30487002,20200000000000,2020-09-10,157046972,Victor,1/11/2017,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,135.0,t,0,15,90.0,10.0,8.0,10.0,10.0,9.0,09_2020.csv,2020-09
30487065,20200000000000,2020-09-11,157598475,Katie,6/11/2017,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,400.0,t,23,0,,,,,,,09_2020.csv,2020-09
30487223,20200000000000,2020-09-11,34995937,Emmanuel,4/6/2015,f,Bondi,Waverley,Entire apartment,Entire home/apt,6,199.0,t,2,22,92.0,10.0,9.0,9.0,9.0,9.0,09_2020.csv,2020-09
30487574,20200000000000,2020-09-11,228825685,Mitchell,3/12/2018,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,190.0,t,0,7,94.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30487585,20200000000000,2020-09-10,159532111,Jerome,21/11/2017,f,,Waverley,Entire apartment,Entire home/apt,4,260.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30488018,20200000000000,2020-09-10,4265345,Glenn,27/11/2012,f,Darlinghurst,Sydney,Private room in townhouse,Private room,1,58.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30488019,20200000000000,2020-09-10,14122621,Antonio,10/4/2014,f,Mascot,Bayside,Private room in house,Private room,2,49.0,t,0,0,,,,,,,09_2020.csv,2020-09
30488096,20200000000000,2020-09-11,31703906,Elysia,22/4/2015,f,Arncliffe,Bayside,Entire townhouse,Entire home/apt,7,160.0,t,30,59,96.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30488689,20200000000000,2020-09-10,58241181,Agnieszka,10/2/2016,f,Glebe,Sydney,Private room in apartment,Private room,2,119.0,t,0,0,,,,,,,09_2020.csv,2020-09
30488817,20200000000000,2020-09-10,20219304,Tom,18/8/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,350.0,t,0,0,,,,,,,09_2020.csv,2020-09
30488894,20200000000000,2020-09-10,3263277,Justin,14/8/2012,f,Clovelly,Randwick,Entire guest suite,Entire home/apt,2,56.0,t,0,11,92.0,9.0,7.0,10.0,10.0,10.0,09_2020.csv,2020-09
30489436,20200000000000,2020-09-10,6684381,Jonathan,1/6/2013,f,,Sydney,Entire condominium,Entire home/apt,4,350.0,t,0,0,,,,,,,09_2020.csv,2020-09
30489456,20200000000000,2020-09-10,17352345,Rasto,7/10/2015,f,,Northern Beaches,Private room in apartment,Private room,2,79.0,t,0,0,,,,,,,09_2020.csv,2020-09
30489539,20200000000000,2020-09-11,228833194,Paul And Rebecca,3/12/2018,f,,Sutherland Shire,Entire apartment,Entire home/apt,4,200.0,t,28,4,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30489680,20200000000000,2020-09-10,91213731,Ryan,22/8/2016,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,120.0,t,0,0,,,,,,,09_2020.csv,2020-09
30489756,20200000000000,2020-09-11,208408190,Brody,9/8/2018,f,Sydney,Willoughby,Entire apartment,Entire home/apt,6,173.71,t,9,43,93.0,10.0,10.0,9.0,10.0,9.0,09_2020.csv,2020-09
30490531,20200000000000,2020-09-10,52038079,Renee,22/12/2015,f,Dulwich Hill,Inner West,Entire apartment,Entire home/apt,4,200.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,09_2020.csv,2020-09
30491038,20200000000000,2020-09-10,30615514,Vicki,4/4/2015,f,Mosman,Mosman,Entire house,Entire home/apt,10,950.0,t,0,1,,,,,,,09_2020.csv,2020-09
30491364,20200000000000,2020-09-11,15665351,Sohi,18/5/2014,f,Ashfield,Randwick,Entire guesthouse,Entire home/apt,3,78.0,t,16,3,100.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30491418,20200000000000,2020-09-10,224727420,Thanh,7/11/2018,f,Redfern,Sydney,Private room in apartment,Private room,2,59.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30491645,20200000000000,2020-09-11,6851122,Colin,11/6/2013,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,80.0,t,22,84,91.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30491678,20200000000000,2020-09-10,123640968,Ivy,31/3/2017,f,,The Hills Shire,Private room in house,Private room,1,40.0,t,0,1,,,,,,,09_2020.csv,2020-09
30492534,20200000000000,2020-09-10,187619803,Mia,3/5/2018,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,65.0,t,0,2,80.0,10.0,10.0,10.0,8.0,10.0,09_2020.csv,2020-09
30502172,20200000000000,2020-09-11,32830152,Boon,7/5/2015,f,Haymarket,Sydney,Private room in apartment,Private room,1,80.0,t,30,8,83.0,9.0,7.0,10.0,10.0,8.0,09_2020.csv,2020-09
30503752,20200000000000,2020-09-10,94824304,Tanya,12/9/2016,f,,Randwick,Private room in apartment,Private room,2,65.0,t,0,1,,,,,,,09_2020.csv,2020-09
30504377,20200000000000,2020-09-10,105639518,Michelle,29/11/2016,f,Drummoyne,Canada Bay,Private room in apartment,Private room,2,300.0,t,0,0,,,,,,,09_2020.csv,2020-09
30504455,20200000000000,2020-09-10,219323563,Tom,7/10/2018,f,Chippendale,Randwick,Private room in house,Private room,2,50.0,t,0,1,60.0,8.0,2.0,10.0,8.0,6.0,09_2020.csv,2020-09
30504896,20200000000000,2020-09-11,45689298,Joe,3/10/2015,t,,Hornsby,Entire apartment,Entire home/apt,3,119.0,t,7,42,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30506576,20200000000000,2020-09-10,17459291,Pia,30/6/2014,f,Glebe,Sydney,Entire apartment,Entire home/apt,4,96.0,t,0,2,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30506695,20200000000000,2020-09-10,63057954,Joan,15/3/2016,f,Elizabeth Bay,Sydney,Private room in apartment,Private room,1,56.0,t,0,1,,,,,,,09_2020.csv,2020-09
30507071,20200000000000,2020-09-10,156746565,Eric,30/10/2017,f,,Sydney,Private room in apartment,Private room,2,109.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30507473,20200000000000,2020-09-11,215613430,Stella,16/9/2018,f,,Randwick,Private room in apartment,Private room,2,280.0,t,29,0,,,,,,,09_2020.csv,2020-09
30507552,20200000000000,2020-09-10,4149555,Anna,14/11/2012,f,South Coogee,Randwick,Private room in apartment,Private room,2,49.0,t,0,0,,,,,,,09_2020.csv,2020-09
30507868,20200000000000,2020-09-11,3097848,Ellenor,30/7/2012,f,Waverly,Waverley,Entire house,Entire home/apt,4,250.0,t,0,3,93.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30508684,20200000000000,2020-09-10,43986281,Boris,12/9/2015,f,Bondi Beach,Waverley,Entire house,Entire home/apt,9,675.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30508794,20200000000000,2020-09-11,37355284,Mitchell,2/7/2015,f,Bronte,Waverley,Entire apartment,Entire home/apt,2,90.0,t,0,7,97.0,10.0,9.0,10.0,9.0,10.0,09_2020.csv,2020-09
30509192,20200000000000,2020-09-11,49761101,Amy,24/11/2015,f,,Northern Beaches,Entire house,Entire home/apt,8,670.0,t,30,0,,,,,,,09_2020.csv,2020-09
30509229,20200000000000,2020-09-11,2450066,Hotelesque,23/5/2012,f,Coogee,Woollahra,Entire house,Entire home/apt,2,300.0,t,0,2,80.0,9.0,9.0,10.0,9.0,9.0,09_2020.csv,2020-09
30509569,20200000000000,2020-09-10,4420355,Lisa,16/12/2012,f,,Inner West,Private room in house,Private room,2,50.0,t,0,4,90.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30509618,20200000000000,2020-09-10,228958618,Rosie,3/12/2018,f,,Sydney,Entire apartment,Entire home/apt,2,120.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30509899,20200000000000,2020-09-10,23764716,Natalie,15/11/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,510.0,t,0,0,,,,,,,09_2020.csv,2020-09
30510579,20200000000000,2020-09-12,4567566,Nicole,3/1/2013,f,,Bayside,Private room in apartment,Private room,2,80.0,t,0,0,,,,,,,09_2020.csv,2020-09
30510657,20200000000000,2020-09-10,153982947,David,10/10/2017,f,Mosman,Mosman,Entire apartment,Entire home/apt,5,450.0,t,0,0,,,,,,,09_2020.csv,2020-09
30514023,20200000000000,2020-09-10,13279298,Claudia,18/3/2014,f,North Bondi,Waverley,Private room in apartment,Private room,2,150.0,t,0,0,,,,,,,09_2020.csv,2020-09
30514411,20200000000000,2020-09-10,108087163,Abul,22/12/2016,f,Bardwell Valley,Bayside,Entire guest suite,Entire home/apt,2,85.0,t,0,3,80.0,10.0,10.0,10.0,9.0,9.0,09_2020.csv,2020-09
30515610,20200000000000,2020-09-10,63620319,Jaroslav,19/3/2016,f,Kingsford,Randwick,Private room in house,Private room,1,32.0,t,0,2,,,,,,,09_2020.csv,2020-09
30515743,20200000000000,2020-09-10,115184780,Giovanna,6/2/2017,f,,Willoughby,Entire apartment,Entire home/apt,2,85.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,09_2020.csv,2020-09
30516016,20200000000000,2020-09-10,167104022,茄,10/1/2018,f,,Burwood,Private room in apartment,Private room,2,50.0,t,0,5,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30516069,20200000000000,2020-09-10,229005629,Sam,4/12/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,2,95.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30516857,20200000000000,2020-09-11,229010258,Scott,4/12/2018,f,Zetland,Sydney,Entire apartment,Entire home/apt,2,90.0,t,0,3,100.0,10.0,9.0,10.0,9.0,10.0,09_2020.csv,2020-09
30517262,20200000000000,2020-09-11,113874,Bondi Beach Holiday Homes,26/4/2010,f,Bellevue Hill,Waverley,Entire loft,Entire home/apt,2,117.0,t,26,54,94.0,10.0,9.0,10.0,9.0,9.0,09_2020.csv,2020-09
30517514,20200000000000,2020-09-10,30771458,Sarah,7/4/2015,f,Paddington,Woollahra,Entire apartment,Entire home/apt,2,99.0,t,0,2,90.0,9.0,9.0,9.0,10.0,9.0,09_2020.csv,2020-09
30518649,20200000000000,2020-09-10,68562223,Andres,23/4/2016,f,Darlinghurst,Sydney,Private room in apartment,Private room,2,75.0,t,0,0,,,,,,,09_2020.csv,2020-09
30518817,20200000000000,2020-09-10,228836703,Natalia,3/12/2018,f,,Woollahra,Private room in apartment,Private room,2,90.0,t,0,1,100.0,10.0,10.0,8.0,10.0,10.0,09_2020.csv,2020-09
30518901,20200000000000,2020-09-12,229021308,Eva,4/12/2018,f,,Hornsby,Private room in apartment,Private room,1,40.0,t,28,0,,,,,,,09_2020.csv,2020-09
30519153,20200000000000,2020-09-11,108084170,Lia,22/12/2016,f,Campsie,Canterbury-Bankstown,Private room in apartment,Private room,2,60.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30519155,20200000000000,2020-09-11,158759965,Gracielle,14/11/2017,f,Maroubra,Randwick,Private room in apartment,Private room,2,45.0,t,0,1,,,,,,,09_2020.csv,2020-09
30519176,20200000000000,2020-09-11,14822743,Anne (Andi),28/4/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,2,90.0,t,0,1,,,,,,,09_2020.csv,2020-09
30519573,20200000000000,2020-09-10,20009660,David,14/8/2014,f,Dulwich Hill,Inner West,Entire house,Entire home/apt,6,320.0,t,0,0,,,,,,,09_2020.csv,2020-09
30519722,20200000000000,2020-09-10,26377723,Beachside,19/1/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,4,220.0,t,0,0,,,,,,,09_2020.csv,2020-09
30519953,20200000000000,2020-09-10,26377723,Beachside,19/1/2015,f,,Northern Beaches,Private room in apartment,Private room,1,110.0,t,0,1,100.0,10.0,8.0,10.0,10.0,8.0,09_2020.csv,2020-09
30520155,20200000000000,2020-09-10,229028235,Li,4/12/2018,f,,Ryde,Entire villa,Entire home/apt,6,152.0,t,0,4,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30521430,20200000000000,2020-09-10,48774666,Derek,11/11/2015,f,Waterloo,Sydney,Entire apartment,Entire home/apt,4,180.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30521502,20200000000000,2020-09-10,75833726,Lenye,5/6/2016,f,,Sydney,Private room in apartment,Private room,2,200.0,t,0,1,,,,,,,09_2020.csv,2020-09
30522619,20200000000000,2020-09-10,106889617,Davin,11/12/2016,f,Hunters Hill,Hunters Hill,Private room in house,Private room,2,60.0,t,0,0,,,,,,,09_2020.csv,2020-09
30522882,20200000000000,2020-09-10,82753019,Sarah,10/7/2016,f,Paddington,Sydney,Private room in apartment,Private room,2,60.0,t,0,1,,,,,,,09_2020.csv,2020-09
30524573,20200000000000,2020-09-11,36410227,MadeComfy,22/6/2015,f,Newtown,Waverley,Entire apartment,Entire home/apt,2,108.0,t,0,14,83.0,9.0,7.0,9.0,8.0,8.0,09_2020.csv,2020-09
30525214,20200000000000,2020-09-10,52505118,David,28/12/2015,f,,Bayside,Entire apartment,Entire home/apt,6,160.0,t,0,2,70.0,7.0,7.0,9.0,10.0,9.0,09_2020.csv,2020-09
30530740,20200000000000,2020-09-10,128084364,Zoe,29/4/2017,f,,Inner West,Private room in house,Private room,1,70.0,t,0,0,,,,,,,09_2020.csv,2020-09
30531829,20200000000000,2020-09-10,84613759,Christophe,19/7/2016,t,Mosman,Mosman,Entire apartment,Entire home/apt,2,150.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30533098,20200000000000,2020-09-10,229110969,"Josh, Flick & Tash",4/12/2018,f,Fairlight,Northern Beaches,Entire apartment,Entire home/apt,6,185.0,t,0,3,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30533821,20200000000000,2020-09-11,82062358,Kate,6/7/2016,t,Lilyfield,Inner West,Private room in house,Private room,1,72.0,t,0,66,98.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30535372,20200000000000,2020-09-10,9121188,Chloé & Mounir,29/9/2013,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,125.0,t,0,5,92.0,10.0,9.0,10.0,9.0,8.0,09_2020.csv,2020-09
30535993,20200000000000,2020-09-11,103361975,Julie,11/11/2016,t,,Northern Beaches,Entire apartment,Entire home/apt,4,595.0,t,29,17,96.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30536258,20200000000000,2020-09-10,16765619,Brendan,14/6/2014,f,North Bondi,Waverley,Entire apartment,Entire home/apt,3,160.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30536616,20200000000000,2020-09-10,229129479,Lyn,4/12/2018,f,Hillsdale,Bayside,Private room in apartment,Private room,1,65.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30536693,20200000000000,2020-09-10,113118305,Nia,24/1/2017,f,,Hornsby,Entire house,Entire home/apt,9,234.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30536737,20200000000000,2020-09-11,10200670,Tanya,22/11/2013,t,Cronulla,Sutherland Shire,Entire apartment,Entire home/apt,4,220.0,t,0,21,98.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30537434,20200000000000,2020-09-11,229135949,Shira,4/12/2018,f,Rose Bay,Waverley,Entire apartment,Entire home/apt,4,438.0,t,23,6,93.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30538103,20200000000000,2020-09-10,228802443,Giorgio,3/12/2018,f,Pyrmont,Sydney,Entire apartment,Entire home/apt,4,338.0,t,0,1,100.0,10.0,10.0,10.0,10.0,6.0,09_2020.csv,2020-09
30538451,20200000000000,2020-09-12,195078405,Kevin,12/6/2018,f,,Hornsby,Private room in house,Private room,4,120.0,t,0,1,20.0,4.0,4.0,4.0,4.0,4.0,09_2020.csv,2020-09
30538547,20200000000000,2020-09-11,113874,Bondi Beach Holiday Homes,26/4/2010,f,Bellevue Hill,Waverley,Entire apartment,Entire home/apt,6,156.0,t,10,7,91.0,9.0,9.0,9.0,8.0,9.0,09_2020.csv,2020-09
30538836,20200000000000,2020-09-11,167340072,Charles,12/1/2018,f,Burwood,Burwood,Private room in house,Private room,7,85.0,t,29,1,20.0,2.0,2.0,4.0,6.0,2.0,09_2020.csv,2020-09
30539326,20200000000000,2020-09-10,5274867,Julian,1/3/2013,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,200.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,09_2020.csv,2020-09
30539389,20200000000000,2020-09-10,34881522,Romina,3/6/2015,f,Seaforth,Northern Beaches,Entire house,Entire home/apt,8,1250.0,t,0,0,,,,,,,09_2020.csv,2020-09
30539856,20200000000000,2020-09-12,116896027,Anne,17/2/2017,t,,Blacktown,Private room in townhouse,Private room,3,49.0,t,30,15,99.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30540183,20200000000000,2020-09-11,221984160,Sean,22/10/2018,f,Bondi Junction,Waverley,Entire apartment,Entire home/apt,4,250.0,t,30,0,,,,,,,09_2020.csv,2020-09
30540262,20200000000000,2020-09-10,141468702,John,20/7/2017,f,Zetland,Bayside,Entire apartment,Entire home/apt,4,105.0,t,0,6,80.0,8.0,9.0,9.0,9.0,7.0,09_2020.csv,2020-09
30540508,20200000000000,2020-09-10,62598325,Danielle,12/3/2016,f,Manly,Northern Beaches,Private room in apartment,Private room,2,100.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30540564,20200000000000,2020-09-11,43842120,Camille,10/9/2015,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,100.0,t,23,0,,,,,,,09_2020.csv,2020-09
30540626,20200000000000,2020-09-10,2519748,Josh,1/6/2012,f,Bondi,Waverley,Private room in apartment,Private room,2,60.0,t,0,7,100.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30541194,20200000000000,2020-09-10,4449073,Miroslav,20/12/2012,f,Manly,Northern Beaches,Entire townhouse,Entire home/apt,4,395.0,t,0,3,100.0,10.0,8.0,10.0,10.0,9.0,09_2020.csv,2020-09
30541418,20200000000000,2020-09-10,196367681,Jawad,18/6/2018,f,Annandale,Inner West,Private room in condominium,Private room,2,70.0,t,0,0,,,,,,,09_2020.csv,2020-09
30541503,20200000000000,2020-09-11,42440269,Wila,25/8/2015,f,Annandale,Inner West,Entire apartment,Entire home/apt,2,82.0,t,29,47,89.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30542282,20200000000000,2020-09-11,16357713,PropertyProviders,4/6/2014,f,Manly,North Sydney,Entire house,Entire home/apt,4,385.0,t,16,0,,,,,,,09_2020.csv,2020-09
30542949,20200000000000,2020-09-10,174153448,Linda,19/2/2018,f,,Parramatta,Private room in villa,Private room,2,49.0,t,0,10,90.0,9.0,9.0,10.0,8.0,9.0,09_2020.csv,2020-09
30543565,20200000000000,2020-09-10,15788888,Virginia,20/5/2014,f,Annandale,Inner West,Private room in townhouse,Private room,1,39.0,t,0,7,91.0,9.0,9.0,10.0,9.0,10.0,09_2020.csv,2020-09
30544362,20200000000000,2020-09-11,163385240,Chinbat,19/12/2017,f,Mascot,Bayside,Private room in apartment,Private room,3,90.0,t,30,8,75.0,9.0,9.0,9.0,9.0,8.0,09_2020.csv,2020-09
30544682,20200000000000,2020-09-10,189692719,Marco,15/5/2018,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,5,135.0,t,0,0,,,,,,,09_2020.csv,2020-09
30544759,20200000000000,2020-09-11,24199712,Liz,26/11/2014,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,6,232.0,t,13,35,95.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30545501,20200000000000,2020-09-10,116880178,Arkadiusz,17/2/2017,f,Kingsford,Randwick,Entire condominium,Entire home/apt,2,70.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30545641,20200000000000,2020-09-11,190379422,Stephanie,19/5/2018,f,Elizabeth Bay,Waverley,Entire home/apt,Entire home/apt,2,167.0,t,0,0,,,,,,,09_2020.csv,2020-09
30546150,20200000000000,2020-09-10,6362857,Greg,13/5/2013,t,,Sydney,Entire apartment,Entire home/apt,2,125.0,t,0,7,94.0,9.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30546508,20200000000000,2020-09-11,103064634,Shi Wei (Cissy),9/11/2016,f,Wiley Park,Canterbury-Bankstown,Private room in apartment,Private room,1,50.0,t,29,0,,,,,,,09_2020.csv,2020-09
30546606,20200000000000,2020-09-12,229139350,Simon,4/12/2018,f,,The Hills Shire,Private room in house,Private room,2,80.0,t,30,1,,,,,,,09_2020.csv,2020-09
30546630,20200000000000,2020-09-11,43157293,Leighroy And Olivia,2/9/2015,t,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,130.0,t,29,22,96.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30547999,20200000000000,2020-09-10,137616894,Garry,29/6/2017,f,Hurstville,Georges River,Private room in house,Private room,3,65.0,t,0,0,,,,,,,09_2020.csv,2020-09
30548605,20200000000000,2020-09-11,129361793,C,8/5/2017,t,Homebush,Strathfield,Entire apartment,Entire home/apt,7,138.0,t,0,22,95.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30548794,20200000000000,2020-09-11,229207083,Bill,5/12/2018,t,Darling Point,Woollahra,Entire apartment,Entire home/apt,2,85.0,t,10,70,97.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30548871,20200000000000,2020-09-11,57866963,Cyndi,8/2/2016,f,Zetland,Sydney,Private room in apartment,Private room,2,99.0,t,29,1,100.0,8.0,8.0,10.0,10.0,6.0,09_2020.csv,2020-09
30549089,20200000000000,2020-09-10,181171245,Harry,28/3/2018,f,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,4,180.0,t,0,1,100.0,10.0,10.0,8.0,10.0,10.0,09_2020.csv,2020-09
30549168,20200000000000,2020-09-10,229210841,Ivan,5/12/2018,f,Rose Bay,Waverley,Private room in house,Private room,4,200.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30549360,20200000000000,2020-09-10,219155109,慧玲,6/10/2018,f,,Sydney,Entire apartment,Entire home/apt,1,59.0,t,0,0,,,,,,,09_2020.csv,2020-09
30549619,20200000000000,2020-09-10,229213503,Chen Chang,5/12/2018,f,Kensington,Randwick,Shared room in guesthouse,Shared room,1,800.0,t,0,1,,,,,,,09_2020.csv,2020-09
30555403,20200000000000,2020-09-11,36410227,MadeComfy,22/6/2015,f,Newtown,Sydney,Entire apartment,Entire home/apt,4,174.0,t,21,35,89.0,9.0,9.0,9.0,9.0,9.0,09_2020.csv,2020-09
30562001,20200000000000,2020-09-10,14137928,Kate,10/4/2014,f,Marrickville,Inner West,Private room in apartment,Private room,2,60.0,t,0,34,99.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30562179,20200000000000,2020-09-10,15948096,Mel,25/5/2014,f,,Randwick,Entire apartment,Entire home/apt,2,149.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30563539,20200000000000,2020-09-10,47158011,Jess,22/10/2015,f,Overseas,Mosman,Entire apartment,Entire home/apt,4,250.0,t,0,18,88.0,9.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30565158,20200000000000,2020-09-10,5823891,Rosalind,8/4/2013,f,,Waverley,Entire apartment,Entire home/apt,2,116.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,09_2020.csv,2020-09
30565258,20200000000000,2020-09-10,36875526,Benjamin,27/6/2015,f,Rosebery,Sydney,Private room in apartment,Private room,2,59.0,t,0,1,100.0,10.0,10.0,10.0,8.0,10.0,09_2020.csv,2020-09
30565835,20200000000000,2020-09-10,203932318,Aleksa,21/7/2018,f,,Northern Beaches,Private room in house,Private room,2,55.0,t,0,51,89.0,9.0,9.0,9.0,9.0,9.0,09_2020.csv,2020-09
30566858,20200000000000,2020-09-11,15469257,Rowen,13/5/2014,f,Haymarket,Sydney,Entire apartment,Entire home/apt,2,92.0,t,29,5,96.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30566905,20200000000000,2020-09-11,214948090,Mad Monkey,12/9/2018,f,Coogee,Randwick,Room in hostel,Hotel room,1,29.0,t,29,1,80.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30567170,20200000000000,2020-09-11,75521122,Francesca,3/6/2016,t,Brighton-Le-Sands,Bayside,Entire townhouse,Entire home/apt,7,201.0,t,28,51,97.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30567334,20200000000000,2020-09-11,229138658,Lloyd,4/12/2018,f,Mosman,Mosman,Entire house,Entire home/apt,8,215.0,t,14,52,91.0,9.0,9.0,10.0,9.0,9.0,09_2020.csv,2020-09
30567739,20200000000000,2020-09-10,229321402,Sana,5/12/2018,f,Eastlakes,Bayside,Entire apartment,Entire home/apt,2,65.0,t,0,2,20.0,3.0,2.0,6.0,5.0,2.0,09_2020.csv,2020-09
30568527,20200000000000,2020-09-10,123956772,Beth,2/4/2017,t,Lewisham,Inner West,Entire house,Entire home/apt,4,120.0,t,0,59,99.0,10.0,10.0,10.0,10.0,10.0,09_2020.csv,2020-09
30568924,20200000000000,2020-09-11,103064634,Shi Wei (Cissy),9/11/2016,f,Wiley Park,Canterbury-Bankstown,Private room in apartment,Private room,1,50.0,t,30,6,83.0,9.0,8.0,10.0,9.0,8.0,09_2020.csv,2020-09
30569227,20200000000000,2020-09-11,38034122,Giulia,9/7/2015,f,Vaucluse,Waverley,Entire apartment,Entire home/apt,4,250.0,t,28,0,,,,,,,09_2020.csv,2020-09
30569826,20200000000000,2020-09-10,26575030,Neil,23/1/2015,f,Randwick,Randwick,Entire apartment,Entire home/apt,6,129.0,t,0,5,100.0,10.0,9.0,10.0,10.0,9.0,09_2020.csv,2020-09
30570026,20200000000000,2020-09-10,5479634,Amael,15/3/2013,f,,Northern Beaches,Private room in apartment,Private room,1,50.0,t,0,3,93.0,10.0,10.0,10.0,10.0,9.0,09_2020.csv,2020-09
30570290,20200000000000,2020-09-11,1308668,Amber,18/10/2011,f,Surry Hills,Sydney,Private room in house,Private room,2,90.0,t,30,10,92.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30570747,20200000000000,2020-09-11,28328743,Andrew,25/2/2015,f,,Waverley,Entire apartment,Entire home/apt,2,185.0,t,23,9,100.0,10.0,9.0,10.0,10.0,10.0,09_2020.csv,2020-09
30570831,20200000000000,2020-09-11,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire townhouse,Entire home/apt,6,418.0,t,0,0,,,,,,,09_2020.csv,2020-09
30570955,20200000000000,2020-09-12,190201566,嘉茵,17/5/2018,f,,Bayside,Entire apartment,Entire home/apt,4,110.0,t,0,1,,,,,,,09_2020.csv,2020-09
