listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
21029535,20201200000000,2020-12-16,52868941,Megan,31/12/2015,f,,Randwick,Private room in apartment,Private room,2,80.0,t,0,17,94.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21030502,20201200000000,2020-12-15,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire house,Entire home/apt,10,1359.0,t,0,0,,,,,,,12_2020.csv,2020-12
21030540,20201200000000,2020-12-15,150352624,Kieran,12/9/2017,f,,Woollahra,Entire house,Entire home/apt,3,199.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21031084,20201200000000,2020-12-16,105485843,Shahidul,28/11/2016,f,,Bayside,Private room in apartment,Private room,1,50.0,t,0,4,87.0,9.0,9.0,9.0,10.0,9.0,12_2020.csv,2020-12
21031578,20201200000000,2020-12-16,12752665,Tim,3/3/2014,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,150.0,t,0,1,,,,,,,12_2020.csv,2020-12
21032873,20201200000000,2020-12-15,342394623,Alex,24/3/2020,f,,Sydney,Entire apartment,Entire home/apt,4,103.0,t,25,96,91.0,9.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21034170,20201200000000,2020-12-16,24810054,Dave,14/12/2014,t,Chatswood,Willoughby,Private room in condominium,Private room,2,73.0,t,0,2,90.0,10.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
21034194,20201200000000,2020-12-16,21385139,Hometime,16/9/2014,f,Forest Lodge,Sydney,Entire apartment,Entire home/apt,12,337.0,t,0,11,85.0,9.0,8.0,10.0,9.0,9.0,12_2020.csv,2020-12
21035431,20201200000000,2020-12-15,61396459,Shane,3/3/2016,f,,Sutherland Shire,Private room in house,Private room,2,30.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21035591,20201200000000,2020-12-15,39549493,Ramona,25/7/2015,f,,Woollahra,Private room in apartment,Private room,1,55.0,t,0,0,,,,,,,12_2020.csv,2020-12
21044299,20201200000000,2020-12-16,733574,Tobias,22/6/2011,t,Potts Point,Woollahra,Entire apartment,Entire home/apt,2,84.0,t,0,121,97.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21045510,20201200000000,2020-12-15,28670833,Michaela,3/3/2015,f,Tamarama,Waverley,Entire house,Entire home/apt,8,1100.0,t,19,3,100.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
21046059,20201200000000,2020-12-16,16357713,PropertyProviders,4/6/2014,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,491.0,t,0,9,91.0,9.0,10.0,9.0,9.0,9.0,12_2020.csv,2020-12
21046334,20201200000000,2020-12-15,151609162,Megan,22/9/2017,f,Haymarket,Sydney,Entire apartment,Entire home/apt,4,199.0,t,25,136,92.0,10.0,9.0,9.0,10.0,9.0,12_2020.csv,2020-12
21048741,20201200000000,2020-12-16,134474215,Lisa,11/6/2017,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,10,789.0,t,0,2,100.0,8.0,8.0,8.0,10.0,8.0,12_2020.csv,2020-12
21052539,20201200000000,2020-12-15,151521780,Chenn,21/9/2017,f,,Sydney,Private room in apartment,Private room,2,100.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21053733,20201200000000,2020-12-15,147945284,Ash,27/8/2017,f,,Sydney,Entire apartment,Entire home/apt,1,100.0,t,0,1,,,,,,,12_2020.csv,2020-12
21056769,20201200000000,2020-12-15,15147782,Jeanette,5/5/2014,t,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,4,145.0,t,0,115,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21056873,20201200000000,2020-12-15,7958988,Neil,5/8/2013,f,,Canada Bay,Entire apartment,Entire home/apt,1,250.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21057487,20201200000000,2020-12-15,151703404,Elizabeth,22/9/2017,f,,Waverley,Shared room in apartment,Shared room,2,82.0,t,0,0,,,,,,,12_2020.csv,2020-12
21058674,20201200000000,2020-12-15,12276173,Damien,16/2/2014,f,Surry Hills,Sydney,Entire house,Entire home/apt,5,686.0,t,21,8,98.0,10.0,10.0,10.0,10.0,8.0,12_2020.csv,2020-12
21058831,20201200000000,2020-12-15,69162065,Stefano,27/4/2016,f,Glebe,Sydney,Private room in condominium,Private room,2,50.0,t,0,0,,,,,,,12_2020.csv,2020-12
21059129,20201200000000,2020-12-15,42257629,Laura,23/8/2015,f,Mosman,Mosman,Entire apartment,Entire home/apt,4,253.0,t,0,1,80.0,10.0,6.0,10.0,10.0,8.0,12_2020.csv,2020-12
21059931,20201200000000,2020-12-15,9863786,Erin & Murray,7/11/2013,f,,Sutherland Shire,Entire house,Entire home/apt,5,450.0,t,0,5,100.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
21060227,20201200000000,2020-12-15,6596201,Hannah,27/5/2013,f,,Sydney,Entire apartment,Entire home/apt,3,120.0,t,0,6,93.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21061497,20201200000000,2020-12-16,151719570,Danielle,22/9/2017,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,186.0,t,0,0,,,,,,,12_2020.csv,2020-12
21061904,20201200000000,2020-12-16,47288348,Lloyd'S,23/10/2015,t,,Fairfield,Entire house,Entire home/apt,5,89.0,t,9,42,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21062096,20201200000000,2020-12-16,8378599,Julie,25/8/2013,t,,Woollahra,Entire condominium,Entire home/apt,6,900.0,t,0,1,,,,,,,12_2020.csv,2020-12
21062193,20201200000000,2020-12-16,127330605,Tay,24/4/2017,f,Newtown,Inner West,Entire apartment,Entire home/apt,4,120.0,t,0,11,87.0,9.0,8.0,10.0,10.0,9.0,12_2020.csv,2020-12
21062225,20201200000000,2020-12-15,59979660,Jenny,22/2/2016,f,,Sydney,Entire apartment,Entire home/apt,5,150.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21062461,20201200000000,2020-12-16,151758685,Mridul,23/9/2017,f,,Parramatta,Private room in apartment,Private room,1,120.0,t,29,0,,,,,,,12_2020.csv,2020-12
21063718,20201200000000,2020-12-15,151771457,Tota,23/9/2017,f,,Cumberland,Private room in house,Private room,1,100.0,t,0,12,95.0,10.0,9.0,10.0,9.0,10.0,12_2020.csv,2020-12
21067733,20201200000000,2020-12-16,7276211,Laurie-Anne,4/7/2013,f,Glebe,Sydney,Entire apartment,Entire home/apt,2,96.0,t,0,0,,,,,,,12_2020.csv,2020-12
21068188,20201200000000,2020-12-16,56939042,Rebecca,1/2/2016,f,Willoughby,Willoughby,Entire house,Entire home/apt,8,590.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21068411,20201200000000,2020-12-15,88377041,Jorden,6/8/2016,f,Maroubra,Randwick,Private room in apartment,Private room,2,88.0,t,0,13,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21068864,20201200000000,2020-12-15,52368313,Laura,27/12/2015,f,Annandale,Inner West,Entire apartment,Entire home/apt,3,150.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21070119,20201200000000,2020-12-15,10510347,Kirsty,8/12/2013,f,,Waverley,Entire apartment,Entire home/apt,2,130.0,t,0,8,93.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
21070475,20201200000000,2020-12-16,29358090,Luke,15/3/2015,f,,Sutherland Shire,Private room in house,Private room,1,40.0,t,0,31,95.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21071851,20201200000000,2020-12-16,22636654,Emma,17/10/2014,f,,North Sydney,Entire apartment,Entire home/apt,3,100.0,t,0,11,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21071958,20201200000000,2020-12-16,39500776,Fanny,25/7/2015,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,130.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21072382,20201200000000,2020-12-16,116027490,Nick,12/2/2017,f,North Bondi,Waverley,Entire house,Entire home/apt,8,400.0,t,0,0,,,,,,,12_2020.csv,2020-12
21072401,20201200000000,2020-12-16,92240208,Al,28/8/2016,f,,Northern Beaches,Entire house,Entire home/apt,12,800.0,t,0,0,,,,,,,12_2020.csv,2020-12
21072529,20201200000000,2020-12-15,5216029,Paul,24/2/2013,f,North Bondi,Waverley,Entire house,Entire home/apt,6,595.0,t,0,0,,,,,,,12_2020.csv,2020-12
21073030,20201200000000,2020-12-15,37463332,Richard & Laura,4/7/2015,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,4,470.0,t,0,0,,,,,,,12_2020.csv,2020-12
21079802,20201200000000,2020-12-15,150626491,Isabel,14/9/2017,f,,Northern Beaches,Entire apartment,Entire home/apt,4,101.0,t,0,2,60.0,6.0,8.0,8.0,10.0,8.0,12_2020.csv,2020-12
21080225,20201200000000,2020-12-16,151948776,Jason,24/9/2017,f,Newtown,Inner West,Private room in townhouse,Private room,2,70.0,t,0,3,90.0,10.0,8.0,10.0,9.0,9.0,12_2020.csv,2020-12
21080376,20201200000000,2020-12-16,146767211,Martin,19/8/2017,t,Fairlight,Northern Beaches,Entire apartment,Entire home/apt,2,190.0,t,0,11,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21080398,20201200000000,2020-12-15,12856215,Caroline,6/3/2014,f,,North Sydney,Entire apartment,Entire home/apt,4,1200.0,t,23,0,,,,,,,12_2020.csv,2020-12
21080460,20201200000000,2020-12-15,150809771,Mary,16/9/2017,t,,Ryde,Entire loft,Entire home/apt,4,137.0,t,10,90,97.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21080618,20201200000000,2020-12-15,17952010,Helen,11/7/2014,f,Edgecliff,Woollahra,Private room in apartment,Private room,1,45.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21080914,20201200000000,2020-12-15,6692005,Tara,2/6/2013,t,Potts Point,Sydney,Entire apartment,Entire home/apt,2,120.0,t,5,61,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21081968,20201200000000,2020-12-16,103390005,Kimberley,11/11/2016,f,St Leonards,Willoughby,Entire condominium,Entire home/apt,5,250.0,t,0,4,95.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21082056,20201200000000,2020-12-15,26034657,Stephen,13/1/2015,f,,Waverley,Entire apartment,Entire home/apt,4,240.0,t,0,0,,,,,,,12_2020.csv,2020-12
21082226,20201200000000,2020-12-15,347608321,Calyn,25/5/2020,f,,North Sydney,Entire apartment,Entire home/apt,4,428.0,t,0,94,98.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21082787,20201200000000,2020-12-15,11246237,Ashaya,12/1/2014,f,,Inner West,Entire apartment,Entire home/apt,2,105.0,t,0,0,,,,,,,12_2020.csv,2020-12
21082926,20201200000000,2020-12-15,117384644,Georgi,21/2/2017,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,4,240.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21084232,20201200000000,2020-12-16,9883021,Cedric,8/11/2013,f,,Sydney,Entire apartment,Entire home/apt,2,85.0,t,0,3,100.0,10.0,10.0,10.0,9.0,10.0,12_2020.csv,2020-12
21084355,20201200000000,2020-12-16,3018812,Jeff,22/7/2012,f,Redfern,Sydney,Entire house,Entire home/apt,6,200.0,t,3,86,95.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
21084994,20201200000000,2020-12-15,42956772,Kerry,31/8/2015,t,,Penrith,Entire guest suite,Entire home/apt,2,121.0,t,1,1,,,,,,,12_2020.csv,2020-12
21085010,20201200000000,2020-12-15,31835767,Byron,24/4/2015,f,Bondi,Waverley,Private room in apartment,Private room,2,50.0,t,0,0,,,,,,,12_2020.csv,2020-12
21086518,20201200000000,2020-12-15,81426608,Rachael,3/7/2016,f,Longueville,Lane Cove,Entire house,Entire home/apt,6,800.0,t,30,0,,,,,,,12_2020.csv,2020-12
21087041,20201200000000,2020-12-16,114414374,George,1/2/2017,f,,Woollahra,Private room in apartment,Private room,2,88.0,t,29,0,,,,,,,12_2020.csv,2020-12
21087620,20201200000000,2020-12-15,51166872,Julia,12/12/2015,f,,Cumberland,Entire apartment,Entire home/apt,4,123.0,t,9,228,92.0,9.0,9.0,9.0,9.0,9.0,12_2020.csv,2020-12
21094783,20201200000000,2020-12-15,152087874,Rajesh,25/9/2017,f,,Campbelltown,Private room in house,Private room,1,40.0,t,0,30,93.0,9.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21095120,20201200000000,2020-12-15,74719445,Frankie,30/5/2016,f,Kingsford,Ryde,Entire apartment,Entire home/apt,3,108.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21095360,20201200000000,2020-12-16,52578475,Sharon,28/12/2015,f,Waverly,Waverley,Private room in apartment,Private room,2,94.0,t,0,1,20.0,2.0,2.0,2.0,2.0,2.0,12_2020.csv,2020-12
21098681,20201200000000,2020-12-16,152118160,Luke,25/9/2017,t,,Northern Beaches,Entire house,Entire home/apt,11,427.0,t,0,41,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21099240,20201200000000,2020-12-16,115283707,Miguel,7/2/2017,f,Darlinghurst,Sydney,Private room in house,Private room,1,84.0,t,0,1,80.0,10.0,6.0,10.0,10.0,10.0,12_2020.csv,2020-12
21099511,20201200000000,2020-12-16,152133489,Marc,26/9/2017,f,,Inner West,Entire apartment,Entire home/apt,2,88.0,t,1,11,82.0,9.0,7.0,9.0,9.0,9.0,12_2020.csv,2020-12
21099708,20201200000000,2020-12-15,24669204,Douglas,9/12/2014,f,,Sydney,Private room in apartment,Private room,2,80.0,t,0,0,,,,,,,12_2020.csv,2020-12
21099714,20201200000000,2020-12-16,45428733,Joanne,30/9/2015,f,,Northern Beaches,Entire house,Entire home/apt,4,400.0,t,9,2,100.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21099788,20201200000000,2020-12-15,64861163,Siobhan,29/3/2016,f,Little Bay,Randwick,Entire apartment,Entire home/apt,2,85.0,t,0,1,80.0,10.0,8.0,10.0,10.0,10.0,12_2020.csv,2020-12
21100007,20201200000000,2020-12-16,75277296,Bonnie,1/6/2016,f,Marrickville,Inner West,Entire townhouse,Entire home/apt,4,100.0,t,0,1,,,,,,,12_2020.csv,2020-12
21100050,20201200000000,2020-12-15,65712337,Gillian,4/4/2016,f,,Sydney,Private room in townhouse,Private room,2,78.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21100230,20201200000000,2020-12-15,62285973,André,9/3/2016,f,,Parramatta,Entire apartment,Entire home/apt,3,100.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21101072,20201200000000,2020-12-16,60226902,B,24/2/2016,f,,Sydney,Entire apartment,Entire home/apt,2,135.0,t,0,1,100.0,10.0,10.0,8.0,10.0,10.0,12_2020.csv,2020-12
21101413,20201200000000,2020-12-16,133160199,Suki,2/6/2017,f,,Sutherland Shire,Private room in house,Private room,2,42.0,t,19,75,94.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
21102823,20201200000000,2020-12-16,73308850,Malin,22/5/2016,f,,Northern Beaches,Private room in house,Private room,2,41.0,t,0,0,,,,,,,12_2020.csv,2020-12
21111136,20201200000000,2020-12-15,69189185,Anna,27/4/2016,f,,Northern Beaches,Entire house,Entire home/apt,8,1321.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21111146,20201200000000,2020-12-15,152242545,Cez,26/9/2017,f,Stanmore,Inner West,Private room in house,Private room,1,66.0,t,0,0,,,,,,,12_2020.csv,2020-12
21111163,20201200000000,2020-12-15,130352327,Prasadi,15/5/2017,f,North Bondi,Waverley,Entire house,Entire home/apt,7,510.0,t,0,1,100.0,8.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21111604,20201200000000,2020-12-15,152247252,Dani,26/9/2017,f,,Northern Beaches,Private room in apartment,Private room,6,280.0,t,0,1,,,,,,,12_2020.csv,2020-12
21111626,20201200000000,2020-12-15,152247883,Tulika,26/9/2017,f,,Willoughby,Private room in apartment,Private room,2,220.0,t,0,0,,,,,,,12_2020.csv,2020-12
21112633,20201200000000,2020-12-15,9992955,Juan,13/11/2013,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,3,150.0,t,0,1,80.0,10.0,10.0,10.0,10.0,8.0,12_2020.csv,2020-12
21112855,20201200000000,2020-12-15,152261856,Ben,26/9/2017,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,6,621.0,t,3,4,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21114033,20201200000000,2020-12-16,9157690,Roslyn,1/10/2013,t,Newtown,Sydney,Entire house,Entire home/apt,6,258.0,t,11,85,98.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21114898,20201200000000,2020-12-15,148004178,Christy,28/8/2017,f,,Canada Bay,Private room in townhouse,Private room,2,99.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21114923,20201200000000,2020-12-15,5505656,Amr,17/3/2013,f,,Sydney,Private room in house,Private room,1,30.0,t,0,0,,,,,,,12_2020.csv,2020-12
21115128,20201200000000,2020-12-15,109956173,Danilo,5/1/2017,f,,Randwick,Private room in apartment,Private room,2,280.0,t,0,0,,,,,,,12_2020.csv,2020-12
21115763,20201200000000,2020-12-16,121462423,Sarah & Arno,19/3/2017,f,,Hornsby,Entire cottage,Entire home/apt,3,120.0,t,17,89,96.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21115933,20201200000000,2020-12-15,55833708,Carmella,23/1/2016,f,Camperdown,Sydney,Entire apartment,Entire home/apt,4,214.0,t,22,27,96.0,10.0,8.0,9.0,10.0,10.0,12_2020.csv,2020-12
21117418,20201200000000,2020-12-15,21629061,Gary,22/9/2014,t,Chatswood,Northern Beaches,Entire cabin,Entire home/apt,6,514.0,t,1,28,98.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21117429,20201200000000,2020-12-15,10183641,Breanna,22/11/2013,f,,Sydney,Entire apartment,Entire home/apt,2,143.0,t,11,6,100.0,10.0,9.0,9.0,9.0,9.0,12_2020.csv,2020-12
21118605,20201200000000,2020-12-16,3408685,Stacey,29/8/2012,f,,Randwick,Entire house,Entire home/apt,2,200.0,t,0,0,,,,,,,12_2020.csv,2020-12
21120230,20201200000000,2020-12-15,83593584,Kelly,13/7/2016,f,,Waverley,Entire apartment,Entire home/apt,2,100.0,t,0,19,95.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21120362,20201200000000,2020-12-15,152329169,Ebrahim,27/9/2017,f,,Ryde,Private room in apartment,Private room,2,52.0,t,30,0,,,,,,,12_2020.csv,2020-12
21124759,20201200000000,2020-12-16,2787407,Eeke,30/6/2012,f,,Waverley,Private room in house,Private room,1,55.0,t,0,0,,,,,,,12_2020.csv,2020-12
21126492,20201200000000,2020-12-16,6418461,Simon,16/5/2013,f,Tamarama,Waverley,Entire house,Entire home/apt,4,600.0,t,0,1,,,,,,,12_2020.csv,2020-12
21127680,20201200000000,2020-12-15,124342964,Coffee,5/4/2017,f,Haymarket,Sydney,Entire apartment,Entire home/apt,4,125.0,t,0,108,93.0,10.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
21127741,20201200000000,2020-12-15,37434746,Aviram,3/7/2015,f,,The Hills Shire,Private room in condominium,Private room,2,60.0,t,0,34,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21128806,20201200000000,2020-12-16,152375469,Steve & Cath,27/9/2017,f,Lilyfield,Inner West,Entire apartment,Entire home/apt,2,169.0,t,26,43,96.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21129921,20201200000000,2020-12-15,6340993,Edward,11/5/2013,f,,Sydney,Entire apartment,Entire home/apt,2,99.0,t,0,3,100.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21129953,20201200000000,2020-12-15,541395,Casey,28/4/2011,t,,Northern Beaches,Entire apartment,Entire home/apt,4,205.0,t,3,54,95.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21130239,20201200000000,2020-12-15,71006122,欣,8/5/2016,f,,Strathfield,Private room in apartment,Private room,1,53.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21132184,20201200000000,2020-12-15,1892454,Gail,9/3/2012,t,Pyrmont,Sydney,Entire house,Entire home/apt,8,650.0,t,6,67,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21132589,20201200000000,2020-12-16,26393143,Patrick,20/1/2015,f,Darlinghurst,Sydney,Private room in apartment,Private room,1,50.0,t,0,2,100.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21133189,20201200000000,2020-12-16,50091021,Carmine,29/11/2015,f,Kirribilli,North Sydney,Private room in apartment,Private room,2,95.0,t,27,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21134347,20201200000000,2020-12-15,36410227,MadeComfy,22/6/2015,f,Newtown,North Sydney,Entire apartment,Entire home/apt,2,116.0,t,21,46,87.0,10.0,9.0,9.0,9.0,9.0,12_2020.csv,2020-12
21140180,20201200000000,2020-12-16,26878008,Rebekah,28/1/2015,f,,Blacktown,Entire house,Entire home/apt,4,171.0,t,0,0,,,,,,,12_2020.csv,2020-12
21140486,20201200000000,2020-12-16,9912592,Ryan,9/11/2013,f,Mascot,Bayside,Private room in apartment,Private room,2,70.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21141705,20201200000000,2020-12-16,151030999,Rosa,18/9/2017,f,Bankstown,Canterbury-Bankstown,Private room in apartment,Private room,2,65.0,t,29,52,92.0,10.0,9.0,10.0,9.0,9.0,12_2020.csv,2020-12
21145581,20201200000000,2020-12-16,105057524,Jo,24/11/2016,f,,Randwick,Private room in apartment,Private room,1,60.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21146880,20201200000000,2020-12-15,62720100,Eleni,13/3/2016,f,Darlinghurst,Sydney,Entire loft,Entire home/apt,2,130.0,t,0,140,97.0,10.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21148152,20201200000000,2020-12-15,34264588,Fi,26/5/2015,f,,Waverley,Entire apartment,Entire home/apt,2,300.0,t,30,8,100.0,9.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21152026,20201200000000,2020-12-16,6976154,Fabian,18/6/2013,f,Maroubra,Randwick,Entire apartment,Entire home/apt,6,360.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21152994,20201200000000,2020-12-15,103596396,Anne,13/11/2016,f,,Mosman,Private room in apartment,Private room,2,70.0,t,0,1,,,,,,,12_2020.csv,2020-12
21153240,20201200000000,2020-12-15,152636337,Ronald,29/9/2017,t,,Hornsby,Private room in house,Private room,1,54.0,t,14,121,99.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21153324,20201200000000,2020-12-16,93459894,Shirley,4/9/2016,t,Strathfield,Strathfield,Entire townhouse,Entire home/apt,4,180.0,t,13,19,93.0,9.0,9.0,10.0,10.0,9.0,12_2020.csv,2020-12
21153408,20201200000000,2020-12-15,7409466,Zuzana,10/7/2013,f,,Ryde,Entire apartment,Entire home/apt,3,195.0,t,0,3,100.0,9.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21153458,20201200000000,2020-12-16,152638899,Chris,29/9/2017,f,,The Hills Shire,Private room in house,Private room,2,80.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21153641,20201200000000,2020-12-15,152640432,Andrew,29/9/2017,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,4,105.0,t,0,14,91.0,9.0,9.0,10.0,9.0,9.0,12_2020.csv,2020-12
21153894,20201200000000,2020-12-15,26327287,Jonny,18/1/2015,f,Redfern,Sydney,Entire apartment,Entire home/apt,4,250.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21153999,20201200000000,2020-12-16,148584244,Margaret,31/8/2017,f,,Sydney,Shared room in apartment,Shared room,1,30.0,t,0,0,,,,,,,12_2020.csv,2020-12
21154275,20201200000000,2020-12-15,22664699,Verity,17/10/2014,f,Lilyfield,Inner West,Entire condominium,Entire home/apt,4,120.0,t,0,10,96.0,9.0,10.0,10.0,10.0,9.0,12_2020.csv,2020-12
21154757,20201200000000,2020-12-16,152653745,Kris,29/9/2017,t,Annandale,Inner West,Private room in house,Private room,2,100.0,t,9,133,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21154836,20201200000000,2020-12-16,152654668,Tanya And Col,29/9/2017,t,,Northern Beaches,Entire apartment,Entire home/apt,4,145.0,t,0,77,98.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21155240,20201200000000,2020-12-15,41987966,Helen,20/8/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,4,129.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21155816,20201200000000,2020-12-15,73493827,Ken,23/5/2016,f,,Waverley,Entire apartment,Entire home/apt,2,171.0,t,0,55,97.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21157574,20201200000000,2020-12-15,69571587,Samantha,29/4/2016,f,Wolli Creek,Bayside,Entire apartment,Entire home/apt,2,70.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21158288,20201200000000,2020-12-15,39656151,Charlie,26/7/2015,f,Overseas,Parramatta,Private room in apartment,Private room,2,88.0,t,29,2,90.0,9.0,7.0,9.0,10.0,8.0,12_2020.csv,2020-12
21163010,20201200000000,2020-12-16,14770583,Sheela,26/4/2014,f,Maroubra,Randwick,Private room in apartment,Private room,2,105.0,t,28,3,100.0,10.0,9.0,9.0,10.0,10.0,12_2020.csv,2020-12
21164106,20201200000000,2020-12-15,152754185,Jane,30/9/2017,t,,Northern Beaches,Entire house,Entire home/apt,6,649.0,t,19,25,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21164234,20201200000000,2020-12-16,108221824,Albert,23/12/2016,f,Maroubra,Randwick,Private room in house,Private room,2,52.0,t,30,7,94.0,9.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21165449,20201200000000,2020-12-15,58701917,Rachana,14/2/2016,f,,Sydney,Private room in apartment,Private room,1,46.0,t,27,1,100.0,10.0,10.0,10.0,10.0,10.0,12_2020.csv,2020-12
21165925,20201200000000,2020-12-16,6689609,Kaljit,1/6/2013,f,,Sydney,Private room in townhouse,Private room,2,150.0,t,20,11,98.0,10.0,9.0,10.0,10.0,10.0,12_2020.csv,2020-12
21166422,20201200000000,2020-12-16,5215877,Milan,24/2/2013,t,Sydney,Sydney,Entire apartment,Entire home/apt,6,187.0,t,7,218,97.0,,,,,,12_2020.csv,2020-12
