listing_id,scrape_id,scraped_date,host_id,host_name,host_since,host_is_superhost,host_neighbourhood,listing_neighbourhood,property_type,room_type,accommodates,price,has_availability,availability_30,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,source_file,year_month
29143312,20210100000000,2021-01-13,51880652,Wasim,21/12/2015,f,,Penrith,Private room in house,Private room,2,65.0,t,30,0,,,,,,,01_2021.csv,2021-01
29143415,20210100000000,2021-01-11,44125156,Tan,13/9/2015,t,,Canterbury-Bankstown,Entire apartment,Entire home/apt,4,139.0,t,29,42,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29143628,20210100000000,2021-01-13,51880652,Wasim,21/12/2015,f,,Penrith,Private room in house,Private room,2,75.0,t,1,0,,,,,,,01_2021.csv,2021-01
29143885,20210100000000,2021-01-13,219606173,Chenwa,9/10/2018,f,,Sydney,Private room in apartment,Private room,2,105.0,t,0,14,94.0,9.0,8.0,10.0,10.0,9.0,01_2021.csv,2021-01
29144382,20210100000000,2021-01-10,51880652,Wasim,21/12/2015,f,,Penrith,Private room in house,Private room,4,140.0,t,30,0,,,,,,,01_2021.csv,2021-01
29144796,20210100000000,2021-01-12,219612559,NiCo,9/10/2018,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,90.0,t,0,8,93.0,9.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29144996,20210100000000,2021-01-12,51880652,Wasim,21/12/2015,f,,Penrith,Private room in house,Private room,7,400.0,t,30,0,,,,,,,01_2021.csv,2021-01
29145241,20210100000000,2021-01-13,51880652,Wasim,21/12/2015,f,,Penrith,Private room in house,Private room,3,60.0,t,30,0,,,,,,,01_2021.csv,2021-01
29145445,20210100000000,2021-01-12,51880652,Wasim,21/12/2015,f,,Penrith,Private room in house,Private room,2,60.0,t,30,0,,,,,,,01_2021.csv,2021-01
29146589,20210100000000,2021-01-12,219612559,NiCo,9/10/2018,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,90.0,t,0,9,87.0,8.0,9.0,9.0,9.0,8.0,01_2021.csv,2021-01
29147043,20210100000000,2021-01-10,113180379,Ray N Kris,25/1/2017,f,,Parramatta,Entire apartment,Entire home/apt,6,145.0,t,29,115,95.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29148814,20210100000000,2021-01-14,219612559,NiCo,9/10/2018,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,90.0,t,0,7,94.0,10.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
29155008,20210100000000,2021-01-12,223060169,Sandra,28/10/2018,f,North Bondi,Waverley,Entire villa,Entire home/apt,8,3894.0,t,1,0,,,,,,,01_2021.csv,2021-01
29158790,20210100000000,2021-01-12,148607219,Wyndel Apartments,31/8/2017,f,St Leonards,Willoughby,Entire apartment,Entire home/apt,2,185.0,t,0,0,,,,,,,01_2021.csv,2021-01
29159724,20210100000000,2021-01-12,219737837,St Marks,9/10/2018,t,Randwick,Randwick,Room in boutique hotel,Private room,2,117.0,t,30,15,95.0,9.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29162604,20210100000000,2021-01-12,47463408,Neach,26/10/2015,f,Coogee,Randwick,Entire apartment,Entire home/apt,2,250.0,t,30,0,,,,,,,01_2021.csv,2021-01
29163143,20210100000000,2021-01-11,5996701,Laura,19/4/2013,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,105.0,t,0,2,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
29163191,20210100000000,2021-01-12,219768000,Anu,9/10/2018,f,,Fairfield,Private room in house,Private room,2,53.0,t,0,4,65.0,7.0,8.0,7.0,7.0,8.0,01_2021.csv,2021-01
29163948,20210100000000,2021-01-13,7969744,Janice,6/8/2013,t,,Sutherland Shire,Entire townhouse,Entire home/apt,6,280.0,t,14,32,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29165055,20210100000000,2021-01-13,218492619,Rose Mary,2/10/2018,f,Ultimo,Sydney,Entire apartment,Entire home/apt,3,150.0,t,0,4,95.0,9.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
29165200,20210100000000,2021-01-11,77427519,Matthew,13/6/2016,f,Lilyfield,Inner West,Entire house,Entire home/apt,5,167.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29165617,20210100000000,2021-01-13,7843173,Yolanda,31/7/2013,f,Manly,Northern Beaches,Entire house,Entire home/apt,5,300.0,t,0,1,100.0,10.0,10.0,10.0,10.0,8.0,01_2021.csv,2021-01
29166007,20210100000000,2021-01-11,188621490,Michelle,9/5/2018,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,148.0,t,15,59,96.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29166592,20210100000000,2021-01-11,159933426,David,24/11/2017,f,Kingsford,Randwick,Private room in house,Private room,1,38.0,t,0,1,100.0,10.0,6.0,10.0,10.0,10.0,01_2021.csv,2021-01
29166645,20210100000000,2021-01-11,219789122,Dina,10/10/2018,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,270.0,t,0,0,,,,,,,01_2021.csv,2021-01
29167425,20210100000000,2021-01-12,108083073,David,22/12/2016,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,138.0,t,4,17,98.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29168198,20210100000000,2021-01-13,29391982,Tania,15/3/2015,t,,Northern Beaches,Private room in villa,Private room,2,89.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29169773,20210100000000,2021-01-11,29391982,Tania,15/3/2015,t,,Northern Beaches,Private room in villa,Private room,2,67.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29172480,20210100000000,2021-01-12,451817,Nathan,10/10/2018,f,,Northern Beaches,Entire apartment,Entire home/apt,2,190.0,t,30,0,,,,,,,01_2021.csv,2021-01
29173075,20210100000000,2021-01-12,159933426,David,24/11/2017,f,Kingsford,Randwick,Private room in house,Private room,1,40.0,t,0,0,,,,,,,01_2021.csv,2021-01
29173641,20210100000000,2021-01-14,159933426,David,24/11/2017,f,Kingsford,Randwick,Private room in house,Private room,1,36.0,t,0,1,80.0,10.0,4.0,10.0,10.0,8.0,01_2021.csv,2021-01
29174636,20210100000000,2021-01-14,48136143,Shania,4/11/2015,f,,Penrith,Entire house,Entire home/apt,6,119.0,t,26,73,91.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29177978,20210100000000,2021-01-14,61847112,Matthieu,6/3/2016,f,,Waverley,Private room in apartment,Private room,2,50.0,t,0,7,91.0,9.0,8.0,9.0,9.0,9.0,01_2021.csv,2021-01
29185610,20210100000000,2021-01-12,144729252,Matt,7/8/2017,f,Randwick,Randwick,Entire apartment,Entire home/apt,6,400.0,t,23,0,,,,,,,01_2021.csv,2021-01
29187983,20210100000000,2021-01-12,126189825,Bernie,17/4/2017,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,38.0,t,0,2,80.0,10.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
29188311,20210100000000,2021-01-12,166716616,Dani,9/1/2018,f,Balgowlah,Northern Beaches,Entire apartment,Entire home/apt,8,392.0,t,30,0,,,,,,,01_2021.csv,2021-01
29188597,20210100000000,2021-01-13,67804602,Don,18/4/2016,f,Bellevue Hill,Woollahra,Private room in apartment,Private room,2,75.0,t,0,2,80.0,9.0,6.0,8.0,9.0,10.0,01_2021.csv,2021-01
29189131,20210100000000,2021-01-12,521676,Catriona,19/4/2011,f,Drummoyne,Canada Bay,Entire apartment,Entire home/apt,4,180.0,t,0,31,86.0,9.0,9.0,9.0,9.0,9.0,01_2021.csv,2021-01
29189452,20210100000000,2021-01-11,75334493,Liam,2/6/2016,f,Randwick,Randwick,Entire apartment,Entire home/apt,4,250.0,t,0,0,,,,,,,01_2021.csv,2021-01
29190453,20210100000000,2021-01-12,72474109,Ornella,17/5/2016,t,Bondi Junction,Waverley,Private room in apartment,Private room,2,50.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29192424,20210100000000,2021-01-11,219980828,Melissa,10/10/2018,f,Cremorne,North Sydney,Entire house,Entire home/apt,8,2286.0,t,30,1,100.0,10.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
29192506,20210100000000,2021-01-12,159933426,David,24/11/2017,f,Kingsford,Randwick,Private room in house,Private room,1,40.0,t,0,1,40.0,8.0,2.0,10.0,10.0,2.0,01_2021.csv,2021-01
29193404,20210100000000,2021-01-10,24380112,Michele,1/12/2014,f,Newtown,Inner West,Private room in house,Private room,2,120.0,t,27,1,80.0,10.0,2.0,10.0,10.0,8.0,01_2021.csv,2021-01
29193927,20210100000000,2021-01-14,68473632,Archit,23/4/2016,f,Rosebery,Sydney,Private room in house,Private room,1,36.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29194414,20210100000000,2021-01-12,16159972,Roz,30/5/2014,f,Balgowlah,Northern Beaches,Private room in house,Private room,2,60.0,t,24,6,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29198132,20210100000000,2021-01-12,219612559,NiCo,9/10/2018,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,90.0,t,0,6,97.0,9.0,10.0,10.0,9.0,9.0,01_2021.csv,2021-01
29199528,20210100000000,2021-01-12,28200283,Vanessa,23/2/2015,t,Petersham,Inner West,Entire apartment,Entire home/apt,2,75.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29199897,20210100000000,2021-01-14,219784910,Nancy,10/10/2018,f,Lidcombe,Cumberland,Entire guest suite,Entire home/apt,2,67.0,t,29,28,94.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29200493,20210100000000,2021-01-12,39850381,Beau,28/7/2015,f,Clovelly,Randwick,Entire apartment,Entire home/apt,5,150.0,t,0,0,,,,,,,01_2021.csv,2021-01
29201979,20210100000000,2021-01-14,54405222,Evelyn,12/1/2016,f,Annandale,Inner West,Entire apartment,Entire home/apt,3,150.0,t,0,32,88.0,9.0,8.0,9.0,10.0,9.0,01_2021.csv,2021-01
29210843,20210100000000,2021-01-13,219612559,NiCo,9/10/2018,f,Bankstown,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,90.0,t,1,5,92.0,9.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29215733,20210100000000,2021-01-12,70570922,Inna,5/5/2016,f,Haymarket,Northern Beaches,Entire house,Entire home/apt,10,150.0,t,30,5,100.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29215744,20210100000000,2021-01-13,16357713,PropertyProviders,4/6/2014,f,Manly,Mosman,Entire apartment,Entire home/apt,4,450.0,t,1,0,,,,,,,01_2021.csv,2021-01
29216661,20210100000000,2021-01-14,89914443,Donna,14/8/2016,t,,Northern Beaches,Entire guesthouse,Entire home/apt,2,109.0,t,30,68,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29216837,20210100000000,2021-01-11,24211428,Jose,27/11/2014,f,Waterloo,Sydney,Private room in apartment,Private room,2,60.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29218087,20210100000000,2021-01-12,121718425,Jenny,20/3/2017,f,Canterbury,Canterbury-Bankstown,Private room in apartment,Private room,3,70.0,t,29,1,,,,,,,01_2021.csv,2021-01
29219029,20210100000000,2021-01-12,94391097,Guilherme,9/9/2016,f,Kingsgrove,Georges River,Private room in house,Private room,2,44.0,t,0,4,90.0,9.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29219252,20210100000000,2021-01-12,122363500,Claudio Guilherme,24/3/2017,f,,Waverley,Entire apartment,Entire home/apt,6,326.0,t,0,2,90.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29219735,20210100000000,2021-01-11,126702993,Leo,20/4/2017,f,Coogee,Randwick,Entire condominium,Entire home/apt,6,185.0,t,0,14,90.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29222629,20210100000000,2021-01-13,105669499,Tony,30/11/2016,f,,Fairfield,Private room in guest suite,Private room,2,35.0,t,0,4,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29224115,20210100000000,2021-01-13,95447018,Michelle,16/9/2016,f,,Georges River,Private room in apartment,Private room,2,85.0,t,0,0,,,,,,,01_2021.csv,2021-01
29224559,20210100000000,2021-01-14,2578800,Alice,8/6/2012,f,,North Sydney,Entire apartment,Entire home/apt,2,350.0,t,23,0,,,,,,,01_2021.csv,2021-01
29225768,20210100000000,2021-01-11,58939152,Carol,15/2/2016,f,Rhodes,Canada Bay,Entire apartment,Entire home/apt,5,159.0,t,0,77,96.0,9.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
29226451,20210100000000,2021-01-13,113180379,Ray N Kris,25/1/2017,f,,Parramatta,Entire apartment,Entire home/apt,6,145.0,t,0,96,94.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29226671,20210100000000,2021-01-14,49243273,Eason,17/11/2015,f,Zetland,Sydney,Entire apartment,Entire home/apt,4,150.0,t,23,9,80.0,8.0,8.0,8.0,10.0,8.0,01_2021.csv,2021-01
29226991,20210100000000,2021-01-11,9474384,Cindy,16/10/2013,f,Balmain,Inner West,Entire house,Entire home/apt,6,250.0,t,0,0,,,,,,,01_2021.csv,2021-01
29229687,20210100000000,2021-01-14,220203738,Susanna,12/10/2018,f,Maroubra,Randwick,Private room in apartment,Private room,2,85.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29231711,20210100000000,2021-01-13,204935834,James & Paula,25/7/2018,t,,Northern Beaches,Entire apartment,Entire home/apt,4,130.0,t,17,20,96.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
29237523,20210100000000,2021-01-14,2803533,Emily,2/7/2012,f,,Inner West,Entire house,Entire home/apt,8,386.0,t,0,11,96.0,10.0,10.0,9.0,9.0,10.0,01_2021.csv,2021-01
29239500,20210100000000,2021-01-11,26981580,Jane,31/1/2015,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,299.0,t,4,112,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29240037,20210100000000,2021-01-14,41480097,Jayme,14/8/2015,f,Bondi,Waverley,Private room in apartment,Private room,1,80.0,t,0,1,,,,,,,01_2021.csv,2021-01
29240750,20210100000000,2021-01-12,220296391,Georgina,12/10/2018,f,,Canada Bay,Private room in condominium,Private room,2,61.0,t,0,4,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29240831,20210100000000,2021-01-14,4012365,Frances,30/10/2012,t,Kirribilli,North Sydney,Entire apartment,Entire home/apt,2,120.0,t,0,21,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29240986,20210100000000,2021-01-13,219990736,Grace,11/10/2018,f,Rosebery,Sydney,Entire apartment,Entire home/apt,4,195.0,t,23,0,,,,,,,01_2021.csv,2021-01
29241973,20210100000000,2021-01-12,158830147,伟权,15/11/2017,t,Botany,Bayside,Private room in townhouse,Private room,3,78.0,t,0,2,100.0,10.0,10.0,9.0,10.0,10.0,01_2021.csv,2021-01
29242561,20210100000000,2021-01-13,100552972,Home Hostess,20/10/2016,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,7,999.0,t,0,0,,,,,,,01_2021.csv,2021-01
29243570,20210100000000,2021-01-11,177050176,Alex,6/3/2018,f,,Blacktown,Private room in house,Private room,1,40.0,t,0,0,,,,,,,01_2021.csv,2021-01
29244724,20210100000000,2021-01-12,220297491,Shogo,12/10/2018,f,,Sydney,Private room in house,Private room,2,100.0,t,0,1,80.0,8.0,4.0,8.0,10.0,10.0,01_2021.csv,2021-01
29244791,20210100000000,2021-01-12,8024254,Gonçalo,8/8/2013,f,Woollahra,Woollahra,Private room in townhouse,Private room,1,60.0,t,0,0,,,,,,,01_2021.csv,2021-01
29245595,20210100000000,2021-01-12,84423205,Foong,18/7/2016,f,Lidcombe,Cumberland,Private room in apartment,Private room,2,195.0,t,29,0,,,,,,,01_2021.csv,2021-01
29245885,20210100000000,2021-01-13,138621450,Longling,4/7/2017,f,Botany,Bayside,Entire house,Entire home/apt,4,139.0,t,0,117,88.0,9.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29245900,20210100000000,2021-01-14,57834702,Tom,8/2/2016,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,6,375.0,t,0,0,,,,,,,01_2021.csv,2021-01
29246001,20210100000000,2021-01-11,70841828,Daniel,7/5/2016,f,Abbotsford,Canada Bay,Private room in apartment,Private room,2,75.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29247104,20210100000000,2021-01-14,124364845,Emma,5/4/2017,f,Annandale,Inner West,Entire house,Entire home/apt,7,300.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29249478,20210100000000,2021-01-13,148749463,Erica,2/9/2017,f,,Northern Beaches,Entire house,Entire home/apt,6,950.0,t,1,7,94.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29251905,20210100000000,2021-01-12,80401233,明,28/6/2016,f,Gladesville,Hunters Hill,Entire villa,Entire home/apt,6,400.0,t,0,1,80.0,10.0,10.0,10.0,10.0,6.0,01_2021.csv,2021-01
29252070,20210100000000,2021-01-13,89741267,Anthony,13/8/2016,f,Kirribilli,North Sydney,Private room in apartment,Private room,2,100.0,t,0,3,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29259283,20210100000000,2021-01-11,220440318,Tahia,13/10/2018,t,,Canterbury-Bankstown,Private room in apartment,Private room,1,65.0,t,0,11,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29259378,20210100000000,2021-01-11,194894476,Cath,11/6/2018,f,Balgowlah,Northern Beaches,Entire house,Entire home/apt,8,975.0,t,0,1,100.0,6.0,6.0,10.0,10.0,8.0,01_2021.csv,2021-01
29260949,20210100000000,2021-01-14,219380265,Rebecca,8/10/2018,f,Tamarama,Waverley,Entire apartment,Entire home/apt,7,457.0,t,0,42,92.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29261965,20210100000000,2021-01-14,20686402,Thiago,29/8/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,2,65.0,t,0,0,,,,,,,01_2021.csv,2021-01
29262007,20210100000000,2021-01-12,1344097,Tony,27/10/2011,f,Waterloo,Sydney,Entire townhouse,Entire home/apt,4,202.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29263433,20210100000000,2021-01-10,159315185,Wendy,19/11/2017,t,Palm Beach,Northern Beaches,Entire apartment,Entire home/apt,2,289.0,t,27,83,97.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29264150,20210100000000,2021-01-13,211101575,Pao,22/8/2018,t,,Hornsby,Private room in house,Private room,2,35.0,t,0,91,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29264331,20210100000000,2021-01-14,4046203,Robbie,3/11/2012,f,Darlinghurst,Sydney,Entire house,Entire home/apt,6,311.0,t,0,2,100.0,10.0,10.0,9.0,9.0,10.0,01_2021.csv,2021-01
29264768,20210100000000,2021-01-14,51296493,Fay,14/12/2015,f,Waverly,Waverley,Entire house,Entire home/apt,8,699.0,t,0,0,,,,,,,01_2021.csv,2021-01
29265660,20210100000000,2021-01-11,14739318,Anna,26/4/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,160.0,t,0,36,95.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29265997,20210100000000,2021-01-12,78959085,Nadia,20/6/2016,f,,Lane Cove,Private room in apartment,Private room,2,65.0,t,3,31,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29267169,20210100000000,2021-01-12,134643458,Henry,12/6/2017,f,,Canterbury-Bankstown,Private room in house,Private room,3,100.0,t,30,0,,,,,,,01_2021.csv,2021-01
29267810,20210100000000,2021-01-13,59678781,Irene,21/2/2016,t,Mosman,Mosman,Entire apartment,Entire home/apt,6,199.0,t,0,47,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29268435,20210100000000,2021-01-13,220503804,奈許,14/10/2018,f,Earlwood,Canterbury-Bankstown,Private room in house,Private room,2,35.0,t,0,5,88.0,10.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
29268503,20210100000000,2021-01-11,69600705,Kate,30/4/2016,f,Mosman,Mosman,Entire apartment,Entire home/apt,2,69.0,t,0,0,,,,,,,01_2021.csv,2021-01
29268669,20210100000000,2021-01-14,1097180,Zyra,1/9/2011,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,275.0,t,0,9,89.0,9.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
29269162,20210100000000,2021-01-12,220508135,Lisa,14/10/2018,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,3,108.0,t,1,79,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29269223,20210100000000,2021-01-13,44728381,Kartik,21/9/2015,f,Pyrmont,Sydney,Private room in apartment,Private room,1,90.0,t,0,3,93.0,9.0,9.0,9.0,10.0,10.0,01_2021.csv,2021-01
29269962,20210100000000,2021-01-12,200192,Ron,13/8/2010,f,,Northern Beaches,Private room in house,Private room,2,33.0,t,0,1,60.0,8.0,4.0,8.0,10.0,6.0,01_2021.csv,2021-01
29283116,20210100000000,2021-01-12,114512524,Elise,2/2/2017,f,Woollahra,Woollahra,Entire condominium,Entire home/apt,2,91.0,t,0,0,,,,,,,01_2021.csv,2021-01
29284569,20210100000000,2021-01-11,44994433,Shu,24/9/2015,f,Rosebery,Sydney,Private room in apartment,Private room,2,49.0,t,0,4,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29285801,20210100000000,2021-01-13,212145793,Sarah,27/8/2018,f,Wollstonecraft,North Sydney,Private room in guest suite,Private room,2,80.0,t,3,57,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29285818,20210100000000,2021-01-14,22099419,Kendra,3/10/2014,f,,Northern Beaches,Entire house,Entire home/apt,7,534.0,t,23,1,80.0,10.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
29286697,20210100000000,2021-01-11,91215176,Daniel,22/8/2016,f,Waterloo,Sydney,Entire apartment,Entire home/apt,2,100.0,t,0,16,93.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29287737,20210100000000,2021-01-12,195580869,Terri,14/6/2018,t,Bondi Beach,Waverley,Entire guest suite,Entire home/apt,2,160.0,t,24,75,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29287906,20210100000000,2021-01-12,124342964,Coffee,5/4/2017,f,Haymarket,Sydney,Entire apartment,Entire home/apt,3,108.0,t,1,85,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29288561,20210100000000,2021-01-11,150764555,Harjyot,15/9/2017,f,,Sydney,Entire apartment,Entire home/apt,4,120.0,t,0,1,80.0,8.0,8.0,8.0,8.0,8.0,01_2021.csv,2021-01
29289028,20210100000000,2021-01-12,69473169,James,29/4/2016,t,,Inner West,Entire house,Entire home/apt,4,178.0,t,0,61,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29289276,20210100000000,2021-01-13,144883656,Joseph,7/8/2017,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,2,95.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29290893,20210100000000,2021-01-14,78208501,Caroline,17/6/2016,f,Manly,Northern Beaches,Private room in apartment,Private room,2,50.0,t,0,1,,,,,,,01_2021.csv,2021-01
29292941,20210100000000,2021-01-14,206388050,Wayne,31/7/2018,f,,Sydney,Entire apartment,Entire home/apt,2,146.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29296692,20210100000000,2021-01-14,4613420,Christy,7/1/2013,f,,Canterbury-Bankstown,Private room in house,Private room,2,35.0,t,0,6,97.0,9.0,9.0,10.0,9.0,10.0,01_2021.csv,2021-01
29296976,20210100000000,2021-01-11,1358327,Sebastian,1/11/2011,f,,Ryde,Entire house,Entire home/apt,10,125.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29297420,20210100000000,2021-01-13,10552399,Sinan,10/12/2013,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,65.0,t,0,0,,,,,,,01_2021.csv,2021-01
29299151,20210100000000,2021-01-12,95962092,Richard,20/9/2016,t,Darlinghurst,Sydney,Entire apartment,Entire home/apt,4,174.0,t,1,27,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
29310441,20210100000000,2021-01-11,48725481,Mully,10/11/2015,f,Pyrmont,Sydney,Private room in apartment,Private room,2,75.0,t,0,14,91.0,9.0,8.0,9.0,10.0,9.0,01_2021.csv,2021-01
29312073,20210100000000,2021-01-13,109269299,Alvin,31/12/2016,f,,Inner West,Private room in apartment,Private room,2,56.0,t,0,2,60.0,6.0,6.0,9.0,6.0,7.0,01_2021.csv,2021-01
29313728,20210100000000,2021-01-12,220682298,Beiyi,15/10/2018,f,,Sydney,Private room in apartment,Private room,2,249.0,t,30,0,,,,,,,01_2021.csv,2021-01
29315964,20210100000000,2021-01-11,220853988,Monica,15/10/2018,f,Beverly Hills,Georges River,Private room in guesthouse,Private room,2,29.0,t,0,13,94.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29316067,20210100000000,2021-01-13,220855403,Zhenxing,15/10/2018,f,Penshurst,Georges River,Entire house,Entire home/apt,16,475.0,t,1,40,95.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
29316631,20210100000000,2021-01-14,194401472,Rishabh,8/6/2018,f,Kensington,Randwick,Shared room in apartment,Shared room,1,25.0,t,0,0,,,,,,,01_2021.csv,2021-01
29317911,20210100000000,2021-01-12,218321838,Jorge,1/10/2018,f,Stanmore,Inner West,Entire apartment,Entire home/apt,2,120.0,t,0,12,92.0,9.0,10.0,9.0,10.0,10.0,01_2021.csv,2021-01
29320702,20210100000000,2021-01-13,96132655,Ed,21/9/2016,f,,Inner West,Entire house,Entire home/apt,6,790.0,t,9,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
29322002,20210100000000,2021-01-11,56899852,Bidnstay,31/1/2016,f,Bondi Beach,Woollahra,Entire apartment,Entire home/apt,6,600.0,t,0,5,92.0,8.0,9.0,8.0,10.0,9.0,01_2021.csv,2021-01
29322360,20210100000000,2021-01-14,57179176,Emily,2/2/2016,f,Willoughby,Willoughby,Entire house,Entire home/apt,7,199.0,t,0,3,100.0,10.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
29322455,20210100000000,2021-01-11,8267164,Julez,19/8/2013,f,,Randwick,Private room in house,Private room,2,50.0,t,0,0,,,,,,,01_2021.csv,2021-01
29322747,20210100000000,2021-01-13,31709727,Ken,22/4/2015,f,,Northern Beaches,Private room in apartment,Private room,1,65.0,t,0,1,80.0,6.0,8.0,8.0,8.0,10.0,01_2021.csv,2021-01
29324153,20210100000000,2021-01-14,76714471,Kate,9/6/2016,f,Clovelly,Waverley,Entire house,Entire home/apt,8,1260.0,t,0,7,91.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
